abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
14,15,104,Melbourne,11,100,"2002-04-26 19:45:00",21,10,81,"Western Bulldogs",18,10374,0,0,"2002-04-26 19:45:00",5,"Round 5","Full Time",+10:00,1019814300,"2022-01-25 11:07:25",Docklands,Melbourne,11,2002
15,10,75,"Brisbane Lions",2,100,"2002-04-27 13:40:00",13,18,121,"West Coast",17,10376,0,0,"2002-04-27 11:40:00",5,"Round 5","Full Time",+10:00,1019878800,"2022-01-25 11:07:25",Subiaco,"West Coast",17,2002
11,12,83,Richmond,14,100,"2002-04-27 14:10:00",11,19,125,Hawthorn,10,10375,0,0,"2002-04-27 14:10:00",5,"Round 5","Full Time",+10:00,1019880600,"2022-01-25 11:07:25",M.C.G.,Hawthorn,10,2002
6,14,90,"Port Adelaide",13,100,"2002-04-27 19:10:00",10,12,82,Adelaide,1,10378,0,0,"2002-04-27 18:40:00",5,"Round 5","Full Time",+10:00,1019898600,"2022-01-25 11:07:25","Football Park","Port Adelaide",13,2002
8,8,56,Sydney,16,100,"2002-04-27 19:10:00",8,8,56,"St Kilda",15,10377,0,0,"2002-04-27 19:10:00",5,"Round 5","Full Time",+10:00,1019898600,"2022-01-25 11:07:25",Docklands,,,2002
13,6,49,Fremantle,6,100,"2002-04-28 13:10:00",9,17,111,Geelong,7,10379,0,0,"2002-04-28 13:10:00",5,"Round 5","Full Time",+10:00,1019963400,"2022-01-25 11:07:25","Kardinia Park",Geelong,7,2002
17,19,131,"North Melbourne",12,100,"2002-04-28 14:10:00",10,17,112,Carlton,3,10380,0,0,"2002-04-28 14:10:00",5,"Round 5","Full Time",+10:00,1019967000,"2022-01-25 11:07:25",Docklands,"North Melbourne",12,2002
15,16,111,Collingwood,4,100,"2002-05-03 19:45:00",10,3,28,"St Kilda",15,10381,0,0,"2002-05-03 19:45:00",6,"Round 6","Full Time",+10:00,1020419100,"2022-01-25 11:07:25",Docklands,Collingwood,4,2002
8,9,62,Essendon,5,100,"2002-05-04 13:40:00",11,13,89,Fremantle,6,10383,0,0,"2002-05-04 11:40:00",6,"Round 6","Full Time",+10:00,1020483600,"2022-01-25 11:07:25",Subiaco,Fremantle,6,2002
11,24,155,Hawthorn,10,100,"2002-05-04 14:10:00",9,13,87,"North Melbourne",12,10382,0,0,"2002-05-04 14:10:00",6,"Round 6","Full Time",+10:00,1020485400,"2022-01-25 11:07:25",M.C.G.,Hawthorn,10,2002
11,13,89,Geelong,7,100,"2002-05-04 19:10:00",20,21,146,"Brisbane Lions",2,10385,0,0,"2002-05-04 19:10:00",6,"Round 6","Full Time",+10:00,1020503400,"2022-01-25 11:07:25",Gabba,"Brisbane Lions",2,2002
12,14,96,"Western Bulldogs",18,100,"2002-05-04 19:10:00",14,9,68,Carlton,3,10384,0,0,"2002-05-04 19:10:00",6,"Round 6","Full Time",+10:00,1020503400,"2022-01-25 11:07:25",Docklands,"Western Bulldogs",18,2002
11,10,71,Melbourne,11,100,"2002-05-05 13:10:00",9,15,99,Sydney,16,10386,0,0,"2002-05-05 13:10:00",6,"Round 6","Full Time",+10:00,1020568200,"2022-01-25 11:07:25",S.C.G.,Sydney,16,2002
13,11,79,"West Coast",17,100,"2002-05-05 14:10:00",13,20,133,"Port Adelaide",13,10388,0,0,"2002-05-05 13:40:00",6,"Round 6","Full Time",+10:00,1020571800,"2022-01-25 11:07:25","Football Park","Port Adelaide",13,2002
21,14,105,Adelaide,1,100,"2002-05-05 14:10:00",7,11,73,Richmond,14,10387,0,0,"2002-05-05 14:10:00",6,"Round 6","Full Time",+10:00,1020571800,"2022-01-25 11:07:25",Docklands,Adelaide,1,2002
8,9,62,Carlton,3,100,"2002-05-10 19:45:00",15,12,87,Essendon,5,10389,0,0,"2002-05-10 19:45:00",7,"Round 7","Full Time",+10:00,1021023900,"2022-01-25 11:07:25",M.C.G.,Essendon,5,2002
12,13,90,"North Melbourne",12,100,"2002-05-11 13:40:00",13,21,139,"West Coast",17,10391,0,0,"2002-05-11 11:40:00",7,"Round 7","Full Time",+10:00,1021088400,"2022-01-25 11:07:25",Subiaco,"West Coast",17,2002
12,11,78,Geelong,7,100,"2002-05-11 14:10:00",10,20,130,Hawthorn,10,10390,0,0,"2002-05-11 14:10:00",7,"Round 7","Full Time",+10:00,1021090200,"2022-01-25 11:07:25",M.C.G.,Hawthorn,10,2002
11,13,89,Fremantle,6,100,"2002-05-11 19:10:00",10,18,118,Adelaide,1,10393,0,0,"2002-05-11 18:40:00",7,"Round 7","Full Time",+10:00,1021108200,"2022-01-25 11:07:25","Football Park",Adelaide,1,2002
10,12,82,Sydney,16,100,"2002-05-11 19:10:00",10,13,88,Richmond,14,10392,0,0,"2002-05-11 19:10:00",7,"Round 7","Full Time",+10:00,1021108200,"2022-01-25 11:07:25",Docklands,Richmond,14,2002
6,11,72,"Port Adelaide",13,100,"2002-05-12 13:10:00",15,19,129,"Brisbane Lions",2,10394,0,0,"2002-05-12 13:10:00",7,"Round 7","Full Time",+10:00,1021173000,"2022-01-25 11:07:25",Gabba,"Brisbane Lions",2,2002
12,15,102,"St Kilda",15,100,"2002-05-12 14:10:00",15,15,105,Melbourne,11,10396,0,0,"2002-05-12 14:10:00",7,"Round 7","Full Time",+10:00,1021176600,"2022-01-25 11:07:25",M.C.G.,Melbourne,11,2002
7,11,73,Collingwood,4,100,"2002-05-12 14:10:00",15,8,63,"Western Bulldogs",18,10395,0,0,"2002-05-12 14:10:00",7,"Round 7","Full Time",+10:00,1021176600,"2022-01-25 11:07:25",Docklands,Collingwood,4,2002
8,12,80,Carlton,3,100,"2002-05-17 19:45:00",17,12,89,Hawthorn,10,10397,0,0,"2002-05-17 19:45:00",8,"Round 8","Full Time",+10:00,1021628700,"2022-01-25 11:07:25",M.C.G.,Hawthorn,10,2002
12,7,54,Geelong,7,100,"2002-05-18 14:10:00",9,20,129,"Port Adelaide",13,10399,0,0,"2002-05-18 13:40:00",8,"Round 8","Full Time",+10:00,1021695000,"2022-01-25 11:07:25","Football Park","Port Adelaide",13,2002
13,10,73,"West Coast",17,100,"2002-05-18 14:10:00",16,13,94,Richmond,14,10398,0,0,"2002-05-18 14:10:00",8,"Round 8","Full Time",+10:00,1021695000,"2022-01-25 11:07:25",M.C.G.,Richmond,14,2002
11,13,89,Melbourne,11,100,"2002-05-18 17:40:00",10,14,94,Fremantle,6,10401,0,0,"2002-05-18 15:40:00",8,"Round 8","Full Time",+10:00,1021707600,"2022-01-25 11:07:25",Subiaco,Fremantle,6,2002
15,16,111,"Brisbane Lions",2,100,"2002-05-18 19:10:00",12,17,114,Collingwood,4,10400,0,0,"2002-05-18 19:10:00",8,"Round 8","Full Time",+10:00,1021713000,"2022-01-25 11:07:25",Docklands,Collingwood,4,2002
9,14,93,Adelaide,1,100,"2002-05-19 13:10:00",14,16,110,"North Melbourne",12,10402,0,0,"2002-05-19 13:10:00",8,"Round 8","Full Time",+10:00,1021777800,"2022-01-25 11:07:25","Manuka Oval","North Melbourne",12,2002
24,11,90,Sydney,16,100,"2002-05-19 13:10:00",15,24,159,"Western Bulldogs",18,10403,0,0,"2002-05-19 13:10:00",8,"Round 8","Full Time",+10:00,1021777800,"2022-01-25 11:07:25",S.C.G.,"Western Bulldogs",18,2002
6,11,72,"St Kilda",15,100,"2002-05-19 14:10:00",15,26,171,Essendon,5,10404,0,0,"2002-05-19 14:10:00",8,"Round 8","Full Time",+10:00,1021781400,"2022-01-25 11:07:25",Docklands,Essendon,5,2002
14,12,86,Collingwood,4,100,"2002-05-24 20:10:00",7,14,91,"Port Adelaide",13,10405,0,0,"2002-05-24 19:40:00",9,"Round 9","Full Time",+10:00,1022235000,"2022-01-25 11:07:25","Football Park","Port Adelaide",13,2002
9,18,117,"Western Bulldogs",18,100,"2002-05-25 14:10:00",3,17,105,Geelong,7,10406,0,0,"2002-05-25 14:10:00",9,"Round 9","Full Time",+10:00,1022299800,"2022-01-25 11:07:25","Kardinia Park","Western Bulldogs",18,2002
17,15,107,"North Melbourne",12,100,"2002-05-25 14:10:00",9,17,111,Melbourne,11,10407,0,0,"2002-05-25 14:10:00",9,"Round 9","Full Time",+10:00,1022299800,"2022-01-25 11:07:25",M.C.G.,Melbourne,11,2002
9,9,63,Richmond,14,100,"2002-05-25 19:10:00",12,10,72,"St Kilda",15,10409,0,0,"2002-05-25 19:10:00",9,"Round 9","Full Time",+10:00,1022317800,"2022-01-25 11:07:25",Docklands,"St Kilda",15,2002
13,12,85,Essendon,5,100,"2002-05-25 19:10:00",17,11,83,Sydney,16,10408,0,0,"2002-05-25 19:10:00",9,"Round 9","Full Time",+10:00,1022317800,"2022-01-25 11:07:25","Stadium Australia",Essendon,5,2002
13,11,79,Fremantle,6,100,"2002-05-26 13:10:00",13,16,109,"Brisbane Lions",2,10410,0,0,"2002-05-26 13:10:00",9,"Round 9","Full Time",+10:00,1022382600,"2022-01-25 11:07:25",Gabba,"Brisbane Lions",2,2002
4,14,88,Hawthorn,10,100,"2002-05-26 13:40:00",12,19,126,"West Coast",17,10412,0,0,"2002-05-26 11:40:00",9,"Round 9","Full Time",+10:00,1022384400,"2022-01-25 11:07:25",Subiaco,"West Coast",17,2002
11,20,131,Adelaide,1,100,"2002-05-26 14:10:00",9,11,75,Carlton,3,10411,0,0,"2002-05-26 14:10:00",9,"Round 9","Full Time",+10:00,1022386200,"2022-01-25 11:07:25","Princes Park",Adelaide,1,2002
12,12,84,Essendon,5,100,"2002-05-31 19:45:00",20,12,92,"North Melbourne",12,10413,0,0,"2002-05-31 19:45:00",10,"Round 10","Full Time",+10:00,1022838300,"2022-01-25 11:07:25",M.C.G.,"North Melbourne",12,2002
9,9,63,Melbourne,11,100,"2002-06-01 14:10:00",17,12,89,Geelong,7,10415,0,0,"2002-06-01 14:10:00",10,"Round 10","Full Time",+10:00,1022904600,"2022-01-25 11:07:25","Kardinia Park",Geelong,7,2002
15,17,117,"Western Bulldogs",18,100,"2002-06-01 14:10:00",14,14,98,Richmond,14,10414,0,0,"2002-06-01 14:10:00",10,"Round 10","Full Time",+10:00,1022904600,"2022-01-25 11:07:25",M.C.G.,"Western Bulldogs",18,2002
10,14,94,"Brisbane Lions",2,100,"2002-06-01 19:10:00",11,15,101,Adelaide,1,10417,0,0,"2002-06-01 18:40:00",10,"Round 10","Full Time",+10:00,1022922600,"2022-01-25 11:07:25","Football Park",Adelaide,1,2002
12,12,84,Sydney,16,100,"2002-06-01 19:10:00",11,14,95,Collingwood,4,10416,0,0,"2002-06-01 19:10:00",10,"Round 10","Full Time",+10:00,1022922600,"2022-01-25 11:07:25",Docklands,Collingwood,4,2002
15,17,117,"Port Adelaide",13,100,"2002-06-02 13:10:00",5,12,77,Hawthorn,10,10418,0,0,"2002-06-02 13:10:00",10,"Round 10","Full Time",+10:00,1022987400,"2022-01-25 11:07:25","York Park","Port Adelaide",13,2002
8,10,68,Carlton,3,100,"2002-06-02 13:40:00",12,14,96,Fremantle,6,10420,0,0,"2002-06-02 11:40:00",10,"Round 10","Full Time",+10:00,1022989200,"2022-01-25 11:07:25",Subiaco,Fremantle,6,2002
11,11,77,"West Coast",17,100,"2002-06-02 14:10:00",7,20,127,"St Kilda",15,10419,0,0,"2002-06-02 14:10:00",10,"Round 10","Full Time",+10:00,1022991000,"2022-01-25 11:07:25",Docklands,"St Kilda",15,2002
18,11,84,Richmond,14,100,"2002-06-07 18:45:00",11,14,95,"North Melbourne",12,10421,0,0,"2002-06-07 18:45:00",11,"Round 11","Full Time",+10:00,1023439500,"2022-01-25 11:07:25",Docklands,"North Melbourne",12,2002
10,8,58,Hawthorn,10,100,"2002-06-08 14:10:00",18,14,102,Adelaide,1,10422,0,0,"2002-06-08 13:40:00",11,"Round 11","Full Time",+10:00,1023509400,"2022-01-25 11:07:25","Football Park",Adelaide,1,2002
11,13,89,Sydney,16,100,"2002-06-08 17:40:00",12,15,102,"West Coast",17,10424,0,0,"2002-06-08 15:40:00",11,"Round 11","Full Time",+10:00,1023522000,"2022-01-25 11:07:25",Subiaco,"West Coast",17,2002
12,16,108,"Port Adelaide",13,100,"2002-06-08 19:10:00",7,7,49,Essendon,5,10423,0,0,"2002-06-08 19:10:00",11,"Round 11","Full Time",+10:00,1023527400,"2022-01-25 11:07:25",Docklands,"Port Adelaide",13,2002
10,7,52,"St Kilda",15,100,"2002-06-09 13:10:00",17,16,113,"Brisbane Lions",2,10425,0,0,"2002-06-09 13:10:00",11,"Round 11","Full Time",+10:00,1023592200,"2022-01-25 11:07:25",Gabba,"Brisbane Lions",2,2002
12,14,96,Carlton,3,100,"2002-06-09 14:10:00",10,15,100,Geelong,7,10426,0,0,"2002-06-09 14:10:00",11,"Round 11","Full Time",+10:00,1023595800,"2022-01-25 11:07:25",Docklands,Geelong,7,2002
8,12,80,Fremantle,6,100,"2002-06-09 14:10:00",13,22,145,"Western Bulldogs",18,10427,0,0,"2002-06-09 14:10:00",11,"Round 11","Full Time",+10:00,1023595800,"2022-01-25 11:07:25","Princes Park","Western Bulldogs",18,2002
12,19,126,Collingwood,4,100,"2002-06-10 14:10:00",15,10,75,Melbourne,11,10428,0,0,"2002-06-10 14:10:00",11,"Round 11","Full Time",+10:00,1023682200,"2022-01-25 11:07:25",M.C.G.,Collingwood,4,2002
5,10,65,Hawthorn,10,100,"2002-06-14 19:45:00",12,10,72,Essendon,5,10429,0,0,"2002-06-14 19:45:00",12,"Round 12","Full Time",+10:00,1024047900,"2022-01-25 11:07:25",M.C.G.,Essendon,5,2002
17,12,89,"West Coast",17,100,"2002-06-15 14:10:00",16,12,88,Carlton,3,10430,0,0,"2002-06-15 14:10:00",12,"Round 12","Full Time",+10:00,1024114200,"2022-01-25 11:07:25","Princes Park","West Coast",17,2002
11,15,101,Geelong,7,100,"2002-06-15 19:10:00",9,15,99,Sydney,16,10431,0,0,"2002-06-15 19:10:00",12,"Round 12","Full Time",+10:00,1024132200,"2022-01-25 11:07:25",S.C.G.,Geelong,7,2002
7,12,79,Collingwood,4,100,"2002-06-16 14:40:00",18,12,90,Fremantle,6,10432,0,0,"2002-06-16 12:40:00",12,"Round 12","Full Time",+10:00,1024202400,"2022-01-25 11:07:25",Subiaco,Fremantle,6,2002
8,13,86,"St Kilda",15,100,"2002-06-21 19:45:00",19,19,133,"Western Bulldogs",18,10433,0,0,"2002-06-21 19:45:00",12,"Round 12","Full Time",+10:00,1024652700,"2022-01-25 11:07:25",Docklands,"Western Bulldogs",18,2002
13,10,73,Adelaide,1,100,"2002-06-22 14:10:00",14,14,98,Melbourne,11,10434,0,0,"2002-06-22 14:10:00",12,"Round 12","Full Time",+10:00,1024719000,"2022-01-25 11:07:25","Princes Park",Melbourne,11,2002
9,19,123,"North Melbourne",12,100,"2002-06-22 19:10:00",18,20,138,"Brisbane Lions",2,10435,0,0,"2002-06-22 19:10:00",12,"Round 12","Full Time",+10:00,1024737000,"2022-01-25 11:07:25",Gabba,"Brisbane Lions",2,2002
10,10,70,Richmond,14,100,"2002-06-23 12:40:00",16,23,154,"Port Adelaide",13,10436,0,0,"2002-06-23 12:10:00",12,"Round 12","Full Time",+10:00,1024800000,"2022-01-25 11:07:25","Football Park","Port Adelaide",13,2002
12,16,108,Melbourne,11,100,"2002-06-28 19:45:00",12,18,120,Essendon,5,10437,0,0,"2002-06-28 19:45:00",13,"Round 13","Full Time",+10:00,1025257500,"2022-01-25 11:07:25",Docklands,Essendon,5,2002
7,18,115,"Western Bulldogs",18,100,"2002-06-29 14:10:00",11,25,161,"Port Adelaide",13,10439,0,0,"2002-06-29 13:40:00",13,"Round 13","Full Time",+10:00,1025323800,"2022-01-25 11:07:25","Football Park","Port Adelaide",13,2002
12,14,96,Geelong,7,100,"2002-06-29 14:10:00",12,7,54,Richmond,14,10438,0,0,"2002-06-29 14:10:00",13,"Round 13","Full Time",+10:00,1025323800,"2022-01-25 11:07:25",M.C.G.,Geelong,7,2002
13,16,109,Carlton,3,100,"2002-06-29 19:10:00",10,19,124,"Brisbane Lions",2,10440,0,0,"2002-06-29 19:10:00",13,"Round 13","Full Time",+10:00,1025341800,"2022-01-25 11:07:25",Gabba,"Brisbane Lions",2,2002
12,8,60,"North Melbourne",12,100,"2002-06-29 19:10:00",15,13,93,Collingwood,4,10441,0,0,"2002-06-29 19:10:00",13,"Round 13","Full Time",+10:00,1025341800,"2022-01-25 11:07:25",Docklands,Collingwood,4,2002
8,9,62,Fremantle,6,100,"2002-06-30 13:10:00",19,20,139,Sydney,16,10442,0,0,"2002-06-30 13:10:00",13,"Round 13","Full Time",+10:00,1025406600,"2022-01-25 11:07:25",S.C.G.,Sydney,16,2002
9,18,117,Adelaide,1,100,"2002-06-30 13:40:00",15,20,135,"West Coast",17,10444,0,0,"2002-06-30 11:40:00",13,"Round 13","Full Time",+10:00,1025408400,"2022-01-25 11:07:25",Subiaco,"West Coast",17,2002
9,13,87,Hawthorn,10,100,"2002-06-30 14:10:00",12,11,78,"St Kilda",15,10443,0,0,"2002-06-30 14:10:00",13,"Round 13","Full Time",+10:00,1025410200,"2022-01-25 11:07:25",Docklands,Hawthorn,10,2002
13,12,85,Richmond,14,100,"2002-07-05 19:45:00",8,13,86,Carlton,3,10445,0,0,"2002-07-05 19:45:00",14,"Round 14","Full Time",+10:00,1025862300,"2022-01-25 11:07:25",M.C.G.,Carlton,3,2002
9,4,33,"West Coast",17,100,"2002-07-06 14:10:00",17,8,65,Geelong,7,10446,0,0,"2002-07-06 14:10:00",14,"Round 14","Full Time",+10:00,1025928600,"2022-01-25 11:07:25","Kardinia Park",Geelong,7,2002
10,9,64,Sydney,16,100,"2002-07-06 14:10:00",8,11,74,Hawthorn,10,10447,0,0,"2002-07-06 14:10:00",14,"Round 14","Full Time",+10:00,1025928600,"2022-01-25 11:07:25",M.C.G.,Hawthorn,10,2002
15,22,147,"Port Adelaide",13,100,"2002-07-06 17:40:00",9,9,63,Fremantle,6,10449,0,0,"2002-07-06 15:40:00",14,"Round 14","Full Time",+10:00,1025941200,"2022-01-25 11:07:25",Subiaco,"Port Adelaide",13,2002
16,17,118,Essendon,5,100,"2002-07-06 19:10:00",10,18,118,"Western Bulldogs",18,10448,0,0,"2002-07-06 19:10:00",14,"Round 14","Full Time",+10:00,1025946600,"2022-01-25 11:07:25",Docklands,,,2002
14,16,110,"Brisbane Lions",2,100,"2002-07-07 13:10:00",11,20,131,Melbourne,11,10450,0,0,"2002-07-07 13:10:00",14,"Round 14","Full Time",+10:00,1026011400,"2022-01-25 11:07:25",Gabba,Melbourne,11,2002
8,20,128,"North Melbourne",12,100,"2002-07-07 14:10:00",6,13,84,"St Kilda",15,10451,0,0,"2002-07-07 14:10:00",14,"Round 14","Full Time",+10:00,1026015000,"2022-01-25 11:07:25",Docklands,"North Melbourne",12,2002
12,21,138,Collingwood,4,100,"2002-07-07 14:40:00",14,17,116,Adelaide,1,10452,0,0,"2002-07-07 14:10:00",14,"Round 14","Full Time",+10:00,1026016800,"2022-01-25 11:07:25","Football Park",Collingwood,4,2002
9,14,93,"Western Bulldogs",18,100,"2002-07-12 19:45:00",14,17,116,Hawthorn,10,10453,0,0,"2002-07-12 19:45:00",15,"Round 15","Full Time",+10:00,1026467100,"2022-01-25 11:07:25",Docklands,Hawthorn,10,2002
10,12,82,Fremantle,6,100,"2002-07-13 13:40:00",11,12,83,"North Melbourne",12,10454,0,0,"2002-07-13 13:40:00",15,"Round 15","Full Time",+10:00,1026531600,"2022-01-25 11:07:25","Manuka Oval","North Melbourne",12,2002
