abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
22,10,82,"Western Bulldogs",18,100,"2004-05-15 14:10:00",15,15,105,Richmond,14,10028,0,0,"2004-05-15 14:10:00",8,"Round 8","Full Time",+10:00,1084594200,"2022-01-25 11:07:20",M.C.G.,Richmond,14,2004
7,15,97,Sydney,16,100,"2004-05-15 14:10:00",16,18,124,"West Coast",17,10029,0,0,"2004-05-15 12:10:00",8,"Round 8","Full Time",+10:00,1084594200,"2022-01-25 11:07:20",Subiaco,"West Coast",17,2004
6,16,102,Carlton,3,100,"2004-05-15 19:10:00",14,21,140,"Brisbane Lions",2,10030,0,0,"2004-05-15 19:10:00",8,"Round 8","Full Time",+10:00,1084612200,"2022-01-25 11:07:20",Gabba,"Brisbane Lions",2,2004
13,13,91,Collingwood,4,100,"2004-05-15 19:10:00",12,21,138,"St Kilda",15,10031,0,0,"2004-05-15 19:10:00",8,"Round 8","Full Time",+10:00,1084612200,"2022-01-25 11:07:20",Docklands,"St Kilda",15,2004
13,8,61,Fremantle,6,100,"2004-05-16 13:10:00",10,10,70,Hawthorn,10,10032,0,0,"2004-05-16 13:10:00",8,"Round 8","Full Time",+10:00,1084677000,"2022-01-25 11:07:20","York Park",Hawthorn,10,2004
15,12,87,Melbourne,11,100,"2004-05-16 14:10:00",11,15,101,Geelong,7,10033,0,0,"2004-05-16 14:10:00",8,"Round 8","Full Time",+10:00,1084680600,"2022-01-25 11:07:20","Kardinia Park",Geelong,7,2004
6,7,48,"Port Adelaide",13,100,"2004-05-16 14:10:00",14,21,140,"North Melbourne",12,10034,0,0,"2004-05-16 14:10:00",8,"Round 8","Full Time",+10:00,1084680600,"2022-01-25 11:07:20",Docklands,"North Melbourne",12,2004
11,9,65,Adelaide,1,100,"2004-05-21 19:40:00",14,9,68,Collingwood,4,10035,0,0,"2004-05-21 19:40:00",9,"Round 9","Full Time",+10:00,1085132400,"2022-01-25 11:07:20",Docklands,Collingwood,4,2004
12,11,78,"Brisbane Lions",2,100,"2004-05-22 14:10:00",17,20,137,Fremantle,6,10037,0,0,"2004-05-22 12:10:00",9,"Round 9","Full Time",+10:00,1085199000,"2022-01-25 11:07:20",Subiaco,Fremantle,6,2004
12,11,78,"North Melbourne",12,100,"2004-05-22 14:10:00",18,13,96,Melbourne,11,10036,0,0,"2004-05-22 14:10:00",9,"Round 9","Full Time",+10:00,1085199000,"2022-01-25 11:07:20",M.C.G.,Melbourne,11,2004
13,14,97,Essendon,5,100,"2004-05-22 19:10:00",12,18,120,Geelong,7,10038,0,0,"2004-05-22 19:10:00",9,"Round 9","Full Time",+10:00,1085217000,"2022-01-25 11:07:20",Docklands,Geelong,7,2004
8,7,50,Richmond,14,100,"2004-05-22 19:10:00",14,19,128,"Port Adelaide",13,10039,0,0,"2004-05-22 18:40:00",9,"Round 9","Full Time",+10:00,1085217000,"2022-01-25 11:07:20","Football Park","Port Adelaide",13,2004
7,12,79,Hawthorn,10,100,"2004-05-23 13:10:00",14,11,80,Sydney,16,10040,0,0,"2004-05-23 13:10:00",9,"Round 9","Full Time",+10:00,1085281800,"2022-01-25 11:07:20",S.C.G.,Sydney,16,2004
8,16,104,"Western Bulldogs",18,100,"2004-05-23 14:10:00",7,12,79,Carlton,3,10041,0,0,"2004-05-23 14:10:00",9,"Round 9","Full Time",+10:00,1085285400,"2022-01-25 11:07:20","Princes Park","Western Bulldogs",18,2004
14,9,68,"West Coast",17,100,"2004-05-23 14:10:00",13,26,169,"St Kilda",15,10042,0,0,"2004-05-23 14:10:00",9,"Round 9","Full Time",+10:00,1085285400,"2022-01-25 11:07:20",Docklands,"St Kilda",15,2004
13,12,85,Fremantle,6,100,"2004-05-28 19:40:00",13,17,115,Essendon,5,10043,0,0,"2004-05-28 19:40:00",10,"Round 10","Full Time",+10:00,1085737200,"2022-01-25 11:07:20",Docklands,Essendon,5,2004
13,20,133,Adelaide,1,100,"2004-05-29 14:10:00",11,6,47,Hawthorn,10,10044,0,0,"2004-05-29 14:10:00",10,"Round 10","Full Time",+10:00,1085803800,"2022-01-25 11:07:20",M.C.G.,Adelaide,1,2004
9,9,63,Richmond,14,100,"2004-05-29 14:10:00",16,14,100,"West Coast",17,10045,0,0,"2004-05-29 12:10:00",10,"Round 10","Full Time",+10:00,1085803800,"2022-01-25 11:07:20",Subiaco,"West Coast",17,2004
14,13,92,Collingwood,4,100,"2004-05-29 19:10:00",11,9,65,"North Melbourne",12,10046,0,0,"2004-05-29 19:10:00",10,"Round 10","Full Time",+10:00,1085821800,"2022-01-25 11:07:20",Docklands,Collingwood,4,2004
21,12,93,Sydney,16,100,"2004-05-29 19:10:00",7,10,67,"Western Bulldogs",18,10047,0,0,"2004-05-29 19:10:00",10,"Round 10","Full Time",+10:00,1085821800,"2022-01-25 11:07:20",S.C.G.,Sydney,16,2004
15,18,123,"Brisbane Lions",2,100,"2004-05-30 13:10:00",11,12,83,Melbourne,11,10048,0,0,"2004-05-30 13:10:00",10,"Round 10","Full Time",+10:00,1085886600,"2022-01-25 11:07:20",Gabba,"Brisbane Lions",2,2004
10,31,196,"St Kilda",15,100,"2004-05-30 14:10:00",10,13,88,Carlton,3,10049,0,0,"2004-05-30 14:10:00",10,"Round 10","Full Time",+10:00,1085890200,"2022-01-25 11:07:20",Docklands,"St Kilda",15,2004
10,17,112,Geelong,7,100,"2004-05-30 14:10:00",8,18,116,"Port Adelaide",13,10050,0,0,"2004-05-30 13:40:00",10,"Round 10","Full Time",+10:00,1085890200,"2022-01-25 11:07:20","Football Park","Port Adelaide",13,2004
9,11,75,"West Coast",17,100,"2004-06-04 19:40:00",9,14,93,Collingwood,4,10051,0,0,"2004-06-04 19:40:00",11,"Round 11","Full Time",+10:00,1086342000,"2022-01-25 11:07:20",Docklands,Collingwood,4,2004
7,14,91,Carlton,3,100,"2004-06-05 14:10:00",15,12,87,Adelaide,1,10053,0,0,"2004-06-05 13:40:00",11,"Round 11","Full Time",+10:00,1086408600,"2022-01-25 11:07:20","Football Park",Carlton,3,2004
10,24,154,Essendon,5,100,"2004-06-05 14:10:00",8,12,80,Hawthorn,10,10052,0,0,"2004-06-05 14:10:00",11,"Round 11","Full Time",+10:00,1086408600,"2022-01-25 11:07:20",M.C.G.,Essendon,5,2004
14,12,86,"Port Adelaide",13,100,"2004-06-05 19:10:00",15,18,123,"Brisbane Lions",2,10055,0,0,"2004-06-05 19:10:00",11,"Round 11","Full Time",+10:00,1086426600,"2022-01-25 11:07:20",Gabba,"Brisbane Lions",2,2004
8,12,80,Richmond,14,100,"2004-06-05 19:10:00",10,24,154,"North Melbourne",12,10054,0,0,"2004-06-05 19:10:00",11,"Round 11","Full Time",+10:00,1086426600,"2022-01-25 11:07:20",Docklands,"North Melbourne",12,2004
10,11,76,"St Kilda",15,100,"2004-06-06 13:10:00",10,17,112,Sydney,16,10056,0,0,"2004-06-06 13:10:00",11,"Round 11","Full Time",+10:00,1086491400,"2022-01-25 11:07:20",S.C.G.,Sydney,16,2004
15,13,93,Melbourne,11,100,"2004-06-06 14:10:00",8,9,62,Fremantle,6,10058,0,0,"2004-06-06 12:10:00",11,"Round 11","Full Time",+10:00,1086495000,"2022-01-25 11:07:20",Subiaco,Melbourne,11,2004
11,17,113,Geelong,7,100,"2004-06-06 14:10:00",7,10,67,"Western Bulldogs",18,10057,0,0,"2004-06-06 14:10:00",11,"Round 11","Full Time",+10:00,1086495000,"2022-01-25 11:07:20",Docklands,Geelong,7,2004
4,14,88,Hawthorn,10,100,"2004-06-11 19:40:00",10,15,100,Carlton,3,10059,0,0,"2004-06-11 19:40:00",12,"Round 12","Full Time",+10:00,1086946800,"2022-01-25 11:07:20",Docklands,Carlton,3,2004
14,11,80,"St Kilda",15,100,"2004-06-12 14:10:00",13,15,103,"Western Bulldogs",18,10060,0,0,"2004-06-12 14:10:00",12,"Round 12","Full Time",+10:00,1087013400,"2022-01-25 11:07:20",M.C.G.,"Western Bulldogs",18,2004
10,11,76,Adelaide,1,100,"2004-06-12 17:40:00",18,15,108,"West Coast",17,10062,0,0,"2004-06-12 15:40:00",12,"Round 12","Full Time",+10:00,1087026000,"2022-01-25 11:07:20",Subiaco,"West Coast",17,2004
12,25,162,"Brisbane Lions",2,100,"2004-06-12 19:10:00",12,14,96,Essendon,5,10061,0,0,"2004-06-12 19:10:00",12,"Round 12","Full Time",+10:00,1087031400,"2022-01-25 11:07:20",Docklands,"Brisbane Lions",2,2004
12,8,60,Sydney,16,100,"2004-06-13 12:40:00",12,20,132,"Port Adelaide",13,10063,0,0,"2004-06-13 12:10:00",12,"Round 12","Full Time",+10:00,1087094400,"2022-01-25 11:07:20","Football Park","Port Adelaide",13,2004
12,12,84,"North Melbourne",12,100,"2004-06-13 14:10:00",10,14,94,Geelong,7,10065,0,0,"2004-06-13 14:10:00",12,"Round 12","Full Time",+10:00,1087099800,"2022-01-25 11:07:20","Kardinia Park",Geelong,7,2004
9,12,81,Fremantle,6,100,"2004-06-13 14:10:00",11,10,71,Richmond,14,10064,0,0,"2004-06-13 14:10:00",12,"Round 12","Full Time",+10:00,1087099800,"2022-01-25 11:07:20",M.C.G.,Fremantle,6,2004
7,11,73,Collingwood,4,100,"2004-06-14 14:10:00",10,12,82,Melbourne,11,10066,0,0,"2004-06-14 14:10:00",12,"Round 12","Full Time",+10:00,1087186200,"2022-01-25 11:07:20",M.C.G.,Melbourne,11,2004
7,9,61,Hawthorn,10,100,"2004-06-18 19:40:00",13,19,127,"St Kilda",15,10067,0,0,"2004-06-18 19:40:00",13,"Round 13","Full Time",+10:00,1087551600,"2022-01-25 11:07:20",Docklands,"St Kilda",15,2004
11,9,65,"Brisbane Lions",2,100,"2004-06-19 14:10:00",14,13,92,Geelong,7,10068,0,0,"2004-06-19 14:10:00",13,"Round 13","Full Time",+10:00,1087618200,"2022-01-25 11:07:20","Kardinia Park",Geelong,7,2004
10,17,112,"Port Adelaide",13,100,"2004-06-19 17:40:00",6,16,102,Fremantle,6,10070,0,0,"2004-06-19 15:40:00",13,"Round 13","Full Time",+10:00,1087630800,"2022-01-25 11:07:20",Subiaco,"Port Adelaide",13,2004
16,18,124,Carlton,3,100,"2004-06-19 19:10:00",9,14,93,Richmond,14,10069,0,0,"2004-06-19 19:10:00",13,"Round 13","Full Time",+10:00,1087636200,"2022-01-25 11:07:20",Docklands,Carlton,3,2004
9,11,75,"West Coast",17,100,"2004-06-20 13:10:00",12,16,108,"North Melbourne",12,10071,0,0,"2004-06-20 13:10:00",13,"Round 13","Full Time",+10:00,1087701000,"2022-01-25 11:07:20","Manuka Oval","North Melbourne",12,2004
11,15,101,"Western Bulldogs",18,100,"2004-06-20 14:10:00",13,20,133,Adelaide,1,10073,0,0,"2004-06-20 13:40:00",13,"Round 13","Full Time",+10:00,1087704600,"2022-01-25 11:07:20","Football Park",Adelaide,1,2004
17,13,95,Melbourne,11,100,"2004-06-20 14:10:00",9,10,69,Essendon,5,10072,0,0,"2004-06-20 14:10:00",13,"Round 13","Full Time",+10:00,1087704600,"2022-01-25 11:07:20",M.C.G.,Melbourne,11,2004
13,11,79,Collingwood,4,100,"2004-06-26 19:20:00",7,13,85,Sydney,16,10074,0,0,"2004-06-26 19:20:00",13,"Round 13","Full Time",+10:00,1088241600,"2022-01-25 11:07:20","Stadium Australia",Sydney,16,2004
16,14,100,"North Melbourne",12,100,"2004-07-02 19:40:00",7,12,79,Essendon,5,10075,0,0,"2004-07-02 19:40:00",14,"Round 14","Full Time",+10:00,1088761200,"2022-01-25 11:07:20",Docklands,"North Melbourne",12,2004
5,15,95,Sydney,16,100,"2004-07-03 14:10:00",12,12,84,Carlton,3,10076,0,0,"2004-07-03 14:10:00",14,"Round 14","Full Time",+10:00,1088827800,"2022-01-25 11:07:20","Princes Park",Sydney,16,2004
9,11,75,Hawthorn,10,100,"2004-07-03 14:10:00",20,20,140,Collingwood,4,10077,0,0,"2004-07-03 14:10:00",14,"Round 14","Full Time",+10:00,1088827800,"2022-01-25 11:07:20",M.C.G.,Collingwood,4,2004
7,7,49,Geelong,7,100,"2004-07-03 17:40:00",9,7,51,"West Coast",17,10079,0,0,"2004-07-03 15:40:00",14,"Round 14","Full Time",+10:00,1088840400,"2022-01-25 11:07:20",Subiaco,"West Coast",17,2004
12,14,96,Richmond,14,100,"2004-07-03 19:10:00",12,17,114,"Brisbane Lions",2,10078,0,0,"2004-07-03 19:10:00",14,"Round 14","Full Time",+10:00,1088845800,"2022-01-25 11:07:20",Gabba,"Brisbane Lions",2,2004
9,14,93,"Port Adelaide",13,100,"2004-07-04 13:10:00",5,7,47,"St Kilda",15,10080,0,0,"2004-07-04 13:10:00",14,"Round 14","Full Time",+10:00,1088910600,"2022-01-25 11:07:20","York Park","Port Adelaide",13,2004
13,10,73,Melbourne,11,100,"2004-07-04 14:10:00",13,22,145,Adelaide,1,10082,0,0,"2004-07-04 13:40:00",14,"Round 14","Full Time",+10:00,1088914200,"2022-01-25 11:07:20","Football Park",Adelaide,1,2004
9,18,117,Fremantle,6,100,"2004-07-04 14:10:00",16,10,76,"Western Bulldogs",18,10081,0,0,"2004-07-04 14:10:00",14,"Round 14","Full Time",+10:00,1088914200,"2022-01-25 11:07:20",Docklands,Fremantle,6,2004
22,12,94,Geelong,7,100,"2004-07-09 19:40:00",11,9,65,Collingwood,4,10083,0,0,"2004-07-09 19:40:00",15,"Round 15","Full Time",+10:00,1089366000,"2022-01-25 11:07:20",Docklands,Geelong,7,2004
14,12,86,"West Coast",17,100,"2004-07-10 13:10:00",10,12,82,Hawthorn,10,10084,0,0,"2004-07-10 13:10:00",15,"Round 15","Full Time",+10:00,1089429000,"2022-01-25 11:07:20","York Park","West Coast",17,2004
