abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
13,12,85,"St Kilda",15,100,"2010-06-13 14:40:00",7,10,67,Fremantle,6,8954,0,0,"2010-06-13 12:40:00",12,"Round 12","Full Time",+10:00,1276404000,"2022-01-25 11:05:42",Subiaco,"St Kilda",15,2010
22,9,76,Collingwood,4,100,"2010-06-14 14:10:00",10,11,76,Melbourne,11,8955,0,0,"2010-06-14 14:10:00",12,"Round 12","Full Time",+10:00,1276488600,"2022-01-25 11:05:42",M.C.G.,,,2010
8,13,86,Essendon,5,100,"2010-06-18 19:40:00",18,14,102,Hawthorn,10,8956,0,0,"2010-06-18 19:40:00",13,"Round 13","Full Time",+10:00,1276854000,"2022-01-25 11:05:42",M.C.G.,Hawthorn,10,2010
15,15,105,Richmond,14,100,"2010-06-19 19:10:00",14,12,86,"Brisbane Lions",2,8958,0,0,"2010-06-19 19:10:00",13,"Round 13","Full Time",+10:00,1276938600,"2022-01-25 11:05:42",Gabba,Richmond,14,2010
12,14,96,Fremantle,6,100,"2010-06-19 19:10:00",15,12,87,Carlton,3,8957,0,0,"2010-06-19 19:10:00",13,"Round 13","Full Time",+10:00,1276938600,"2022-01-25 11:05:42",Docklands,Fremantle,6,2010
9,14,93,"Port Adelaide",13,100,"2010-06-20 13:10:00",15,19,129,"North Melbourne",12,8959,0,0,"2010-06-20 13:10:00",13,"Round 13","Full Time",+10:00,1277003400,"2022-01-25 11:05:42",Docklands,"North Melbourne",12,2010
17,17,119,"Western Bulldogs",18,100,"2010-06-20 14:40:00",5,9,59,"West Coast",17,8960,0,0,"2010-06-20 12:40:00",13,"Round 13","Full Time",+10:00,1277008800,"2022-01-25 11:05:42",Subiaco,"Western Bulldogs",18,2010
10,6,46,Geelong,7,100,"2010-06-25 19:50:00",10,10,70,"St Kilda",15,8961,0,0,"2010-06-25 19:50:00",13,"Round 13","Full Time",+10:00,1277459400,"2022-01-25 11:05:42",M.C.G.,"St Kilda",15,2010
18,13,96,Collingwood,4,100,"2010-06-26 19:10:00",11,10,71,Sydney,16,8962,0,0,"2010-06-26 19:10:00",13,"Round 13","Full Time",+10:00,1277543400,"2022-01-25 11:05:42","Stadium Australia",Collingwood,4,2010
7,11,73,Melbourne,11,100,"2010-06-27 14:40:00",21,16,117,Adelaide,1,8963,0,0,"2010-06-27 14:10:00",13,"Round 13","Full Time",+10:00,1277613600,"2022-01-25 11:05:42","Football Park",Adelaide,1,2010
11,9,65,"Brisbane Lions",2,100,"2010-07-01 19:10:00",12,18,120,Carlton,3,8964,0,0,"2010-07-01 19:10:00",14,"Round 14","Full Time",+10:00,1277975400,"2022-01-25 11:05:42",Docklands,Carlton,3,2010
10,11,76,"Western Bulldogs",18,100,"2010-07-02 19:40:00",7,12,79,Hawthorn,10,8965,0,0,"2010-07-02 19:40:00",14,"Round 14","Full Time",+10:00,1278063600,"2022-01-25 11:05:42",M.C.G.,Hawthorn,10,2010
10,8,58,"Port Adelaide",13,100,"2010-07-03 13:10:00",13,17,115,Fremantle,6,8966,0,0,"2010-07-03 11:10:00",14,"Round 14","Full Time",+10:00,1278126600,"2022-01-25 11:05:42",Subiaco,Fremantle,6,2010
10,5,40,Essendon,5,100,"2010-07-03 19:10:00",10,19,124,Adelaide,1,8968,0,0,"2010-07-03 18:40:00",14,"Round 14","Full Time",+10:00,1278148200,"2022-01-25 11:05:42","Football Park",Adelaide,1,2010
10,7,52,"West Coast",17,100,"2010-07-03 19:10:00",15,20,135,Collingwood,4,8967,0,0,"2010-07-03 19:10:00",14,"Round 14","Full Time",+10:00,1278148200,"2022-01-25 11:05:42",Docklands,Collingwood,4,2010
9,9,63,"North Melbourne",12,100,"2010-07-04 13:10:00",14,14,98,Geelong,7,8969,0,0,"2010-07-04 13:10:00",14,"Round 14","Full Time",+10:00,1278213000,"2022-01-25 11:05:42","Kardinia Park",Geelong,7,2010
13,12,85,Sydney,16,100,"2010-07-04 14:10:00",5,14,89,Richmond,14,8970,0,0,"2010-07-04 14:10:00",14,"Round 14","Full Time",+10:00,1278216600,"2022-01-25 11:05:42",M.C.G.,Richmond,14,2010
11,9,65,Melbourne,11,100,"2010-07-04 16:40:00",10,15,100,"St Kilda",15,8971,0,0,"2010-07-04 16:40:00",14,"Round 14","Full Time",+10:00,1278225600,"2022-01-25 11:05:42",Docklands,"St Kilda",15,2010
9,16,105,Collingwood,4,100,"2010-07-09 20:10:00",7,12,79,"Port Adelaide",13,8972,0,0,"2010-07-09 19:40:00",15,"Round 15","Full Time",+10:00,1278670200,"2022-01-25 11:05:42","Football Park",Collingwood,4,2010
15,17,117,Adelaide,1,100,"2010-07-10 13:10:00",11,14,95,"West Coast",17,8974,0,0,"2010-07-10 11:10:00",15,"Round 15","Full Time",+10:00,1278731400,"2022-01-25 11:05:42",Subiaco,Adelaide,1,2010
