abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
7,11,73,"Brisbane Lions",2,100,"1999-04-03 21:00:00",17,11,83,"West Coast",17,21658,0,0,"1999-04-03 18:00:00",2,"Round 2",,+11:00,923133600,"2022-11-10 21:13:01",Subiaco,"West Coast",17,1999
11,15,101,Fremantle,6,100,"1999-04-04 14:10:00",12,17,114,"Port Adelaide",13,21660,0,0,"1999-04-04 12:40:00",2,"Round 2",,+11:00,923195400,"2022-11-10 21:13:01","Football Park","Port Adelaide",13,1999
6,13,84,Melbourne,11,100,"1999-04-04 14:10:00",16,19,130,"St Kilda",15,21659,0,0,"1999-04-04 13:10:00",2,"Round 2",,+11:00,923195400,"2022-11-10 21:13:01","Waverley Park","St Kilda",15,1999
11,12,83,Collingwood,4,100,"1999-04-05 14:10:00",22,15,112,Carlton,3,21661,0,0,"1999-04-05 13:10:00",2,"Round 2",,+11:00,923281800,"2022-11-10 21:13:01",M.C.G.,Carlton,3,1999
10,15,100,"North Melbourne",12,100,"1999-04-09 19:40:00",12,13,90,Richmond,14,21662,0,0,"1999-04-09 18:40:00",3,"Round 3",,+11:00,923647200,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
14,9,68,Sydney,16,100,"1999-04-10 14:10:00",17,22,149,Essendon,5,21663,0,0,"1999-04-10 13:10:00",3,"Round 3",,+11:00,923713800,"2022-11-10 21:13:01",M.C.G.,Essendon,5,1999
19,12,91,Melbourne,11,100,"1999-04-10 14:10:00",13,14,97,Geelong,7,21664,0,0,"1999-04-10 13:10:00",3,"Round 3",,+11:00,923713800,"2022-11-10 21:13:01","Kardinia Park",Geelong,7,1999
13,15,103,"Port Adelaide",13,100,"1999-04-10 19:40:00",14,11,80,"Brisbane Lions",2,21665,0,0,"1999-04-10 18:40:00",3,"Round 3",,+11:00,923733600,"2022-11-10 21:13:01",Gabba,"Port Adelaide",13,1999
16,16,112,Hawthorn,10,100,"1999-04-10 20:40:00",12,11,78,Fremantle,6,21666,0,0,"1999-04-10 17:40:00",3,"Round 3",,+11:00,923737200,"2022-11-10 21:13:01",Subiaco,Hawthorn,10,1999
15,16,111,"West Coast",17,100,"1999-04-11 14:10:00",9,11,75,Collingwood,4,21668,0,0,"1999-04-11 13:10:00",3,"Round 3",,+11:00,923800200,"2022-11-10 21:13:01","Victoria Park","West Coast",17,1999
15,15,105,Carlton,3,100,"1999-04-11 14:10:00",13,15,103,"Western Bulldogs",18,21667,0,0,"1999-04-11 13:10:00",3,"Round 3",,+11:00,923800200,"2022-11-10 21:13:01","Princes Park",Carlton,3,1999
15,11,81,"St Kilda",15,100,"1999-04-11 20:40:00",12,14,96,Adelaide,1,21669,0,0,"1999-04-11 19:10:00",3,"Round 3",,+11:00,923823600,"2022-11-10 21:13:01","Football Park",Adelaide,1,1999
12,12,84,Hawthorn,10,100,"1999-04-16 19:40:00",13,12,85,Melbourne,11,21702,0,0,"1999-04-16 18:40:00",4,"Round 4",,+11:00,924252000,"2022-11-10 21:13:01",M.C.G.,Melbourne,11,1999
8,14,92,Fremantle,6,100,"1999-04-17 14:10:00",7,19,121,Carlton,3,21703,0,0,"1999-04-17 13:10:00",4,"Round 4",,+11:00,924318600,"2022-11-10 21:13:01","Princes Park",Carlton,3,1999
14,22,146,Richmond,14,100,"1999-04-17 14:10:00",12,14,96,Collingwood,4,21704,0,0,"1999-04-17 13:10:00",4,"Round 4",,+11:00,924318600,"2022-11-10 21:13:01",M.C.G.,Richmond,14,1999
9,15,99,"Western Bulldogs",18,100,"1999-04-17 14:10:00",11,16,107,"St Kilda",15,21705,0,0,"1999-04-17 13:10:00",4,"Round 4",,+11:00,924318600,"2022-11-10 21:13:01","Waverley Park","St Kilda",15,1999
6,8,54,Adelaide,1,100,"1999-04-17 19:40:00",13,17,115,"Brisbane Lions",2,21706,0,0,"1999-04-17 18:40:00",4,"Round 4",,+11:00,924338400,"2022-11-10 21:13:01",Gabba,"Brisbane Lions",2,1999
10,10,70,"North Melbourne",12,100,"1999-04-17 19:40:00",12,10,72,Sydney,16,21707,0,0,"1999-04-17 18:40:00",4,"Round 4",,+11:00,924338400,"2022-11-10 21:13:01",S.C.G.,Sydney,16,1999
13,17,115,Geelong,7,100,"1999-04-18 14:10:00",14,10,74,"Port Adelaide",13,21708,0,0,"1999-04-18 12:40:00",4,"Round 4",,+11:00,924405000,"2022-11-10 21:13:01","Football Park",Geelong,7,1999
5,3,23,Essendon,5,100,"1999-04-18 16:50:00",7,15,97,"West Coast",17,21709,0,0,"1999-04-18 13:50:00",4,"Round 4",,+11:00,924414600,"2022-11-10 21:13:01",Subiaco,"West Coast",17,1999
9,12,81,Richmond,14,100,"1999-04-23 19:40:00",17,21,143,"Western Bulldogs",18,21678,0,0,"1999-04-23 18:40:00",5,"Round 5",,+11:00,924856800,"2022-11-10 21:13:01",M.C.G.,"Western Bulldogs",18,1999
13,17,115,Geelong,7,100,"1999-04-24 14:10:00",11,9,65,Carlton,3,21679,0,0,"1999-04-24 13:10:00",5,"Round 5",,+11:00,924923400,"2022-11-10 21:13:01","Princes Park",Geelong,7,1999
10,14,94,"West Coast",17,100,"1999-04-24 14:10:00",14,9,68,Hawthorn,10,21680,0,0,"1999-04-24 13:10:00",5,"Round 5",,+11:00,924923400,"2022-11-10 21:13:01","Waverley Park","West Coast",17,1999
12,9,66,"Port Adelaide",13,100,"1999-04-24 14:10:00",12,13,90,Melbourne,11,21681,0,0,"1999-04-24 13:10:00",5,"Round 5",,+11:00,924923400,"2022-11-10 21:13:01",M.C.G.,Melbourne,11,1999
12,13,90,"St Kilda",15,100,"1999-04-24 19:40:00",8,14,92,"North Melbourne",12,21682,0,0,"1999-04-24 18:40:00",5,"Round 5",,+11:00,924943200,"2022-11-10 21:13:01",S.C.G.,"North Melbourne",12,1999
8,11,74,Sydney,16,100,"1999-04-25 14:10:00",17,23,155,Adelaide,1,21684,0,0,"1999-04-25 12:40:00",5,"Round 5",,+11:00,925009800,"2022-11-10 21:13:01","Football Park",Adelaide,1,1999
10,15,100,Collingwood,4,100,"1999-04-25 14:10:00",18,15,108,Essendon,5,21683,0,0,"1999-04-25 13:10:00",5,"Round 5",,+11:00,925009800,"2022-11-10 21:13:01",M.C.G.,Essendon,5,1999
18,15,108,"Brisbane Lions",2,100,"1999-04-25 21:00:00",11,7,53,Fremantle,6,21685,0,0,"1999-04-25 18:00:00",5,"Round 5",,+11:00,925034400,"2022-11-10 21:13:01",Subiaco,"Brisbane Lions",2,1999
16,7,58,Carlton,3,100,"1999-04-30 19:40:00",15,14,99,"St Kilda",15,21746,0,0,"1999-04-30 18:40:00",6,"Round 6",,+11:00,925461600,"2022-11-10 21:13:01",M.C.G.,"St Kilda",15,1999
16,14,100,Hawthorn,10,100,"1999-05-01 14:10:00",14,14,98,Geelong,7,21748,0,0,"1999-05-01 13:10:00",6,"Round 6",,+11:00,925528200,"2022-11-10 21:13:01","Kardinia Park",Hawthorn,10,1999
11,17,113,Essendon,5,100,"1999-05-01 14:10:00",12,11,78,Richmond,14,21747,0,0,"1999-05-01 13:10:00",6,"Round 6",,+11:00,925528200,"2022-11-10 21:13:01",M.C.G.,Essendon,5,1999
10,10,70,Melbourne,11,100,"1999-05-01 19:40:00",9,14,93,"Brisbane Lions",2,21749,0,0,"1999-05-01 18:40:00",6,"Round 6",,+11:00,925548000,"2022-11-10 21:13:01",Gabba,"Brisbane Lions",2,1999
10,7,52,"Western Bulldogs",18,100,"1999-05-01 21:00:00",16,18,124,"West Coast",17,21750,0,0,"1999-05-01 18:00:00",6,"Round 6",,+11:00,925552800,"2022-11-10 21:13:01",Subiaco,"West Coast",17,1999
15,12,87,"Port Adelaide",13,100,"1999-05-02 14:10:00",7,18,115,Adelaide,1,21753,0,0,"1999-05-02 12:40:00",6,"Round 6",,+11:00,925614600,"2022-11-10 21:13:01","Football Park",Adelaide,1,1999
11,21,137,"North Melbourne",12,100,"1999-05-02 14:10:00",13,16,109,Collingwood,4,21751,0,0,"1999-05-02 13:10:00",6,"Round 6",,+11:00,925614600,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
9,11,75,Fremantle,6,100,"1999-05-02 14:10:00",10,15,100,Sydney,16,21752,0,0,"1999-05-02 13:10:00",6,"Round 6",,+11:00,925614600,"2022-11-10 21:13:01",S.C.G.,Sydney,16,1999
14,14,98,Richmond,14,100,"1999-05-07 19:40:00",10,18,118,Carlton,3,21630,0,0,"1999-05-07 18:40:00",7,"Round 7",,+11:00,926066400,"2022-11-10 21:13:01",M.C.G.,Carlton,3,1999
11,17,113,Essendon,5,100,"1999-05-08 14:10:00",14,20,134,Melbourne,11,21631,0,0,"1999-05-08 13:10:00",7,"Round 7",,+11:00,926133000,"2022-11-10 21:13:01",M.C.G.,Melbourne,11,1999
6,7,48,"West Coast",17,100,"1999-05-08 14:10:00",14,9,68,"St Kilda",15,21632,0,0,"1999-05-08 13:10:00",7,"Round 7",,+11:00,926133000,"2022-11-10 21:13:01","Waverley Park","St Kilda",15,1999
8,9,62,Collingwood,4,100,"1999-05-08 19:40:00",18,13,96,"Brisbane Lions",2,21633,0,0,"1999-05-08 18:40:00",7,"Round 7",,+11:00,926152800,"2022-11-10 21:13:01",Gabba,"Brisbane Lions",2,1999
12,18,120,"Western Bulldogs",18,100,"1999-05-08 20:40:00",15,10,75,"Port Adelaide",13,21634,0,0,"1999-05-08 19:10:00",7,"Round 7",,+11:00,926156400,"2022-11-10 21:13:01","Football Park","Western Bulldogs",18,1999
13,12,85,Adelaide,1,100,"1999-05-09 14:10:00",9,22,141,"North Melbourne",12,21635,0,0,"1999-05-09 13:10:00",7,"Round 7",,+11:00,926219400,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
7,16,103,Hawthorn,10,100,"1999-05-09 14:40:00",11,20,131,Sydney,16,21636,0,0,"1999-05-09 13:40:00",7,"Round 7",,+11:00,926221200,"2022-11-10 21:13:01",S.C.G.,Sydney,16,1999
9,15,99,Geelong,7,100,"1999-05-09 15:20:00",20,16,116,Fremantle,6,21637,0,0,"1999-05-09 12:20:00",7,"Round 7",,+11:00,926223600,"2022-11-10 21:13:01",Subiaco,Fremantle,6,1999
16,13,94,"St Kilda",15,100,"1999-05-14 19:40:00",9,7,51,Essendon,5,21571,0,0,"1999-05-14 18:40:00",8,"Round 8",,+11:00,926671200,"2022-11-10 21:13:01",M.C.G.,"St Kilda",15,1999
11,8,59,Fremantle,6,100,"1999-05-15 14:10:00",15,14,99,Collingwood,4,21572,0,0,"1999-05-15 13:10:00",8,"Round 8",,+11:00,926737800,"2022-11-10 21:13:01",M.C.G.,Collingwood,4,1999
11,7,53,Melbourne,11,100,"1999-05-15 14:10:00",15,17,117,"Western Bulldogs",18,21573,0,0,"1999-05-15 13:10:00",8,"Round 8",,+11:00,926737800,"2022-11-10 21:13:01","Princes Park","Western Bulldogs",18,1999
11,15,101,"North Melbourne",12,100,"1999-05-15 19:40:00",7,7,49,Hawthorn,10,21574,0,0,"1999-05-15 18:40:00",8,"Round 8",,+11:00,926757600,"2022-11-10 21:13:01","Waverley Park","North Melbourne",12,1999
8,13,86,Carlton,3,100,"1999-05-15 19:40:00",11,19,125,"Port Adelaide",13,21575,0,0,"1999-05-15 18:10:00",8,"Round 8",,+11:00,926757600,"2022-11-10 21:13:01","Football Park","Port Adelaide",13,1999
15,21,141,Sydney,16,100,"1999-05-16 14:10:00",16,14,100,Geelong,7,21576,0,0,"1999-05-16 13:10:00",8,"Round 8",,+11:00,926824200,"2022-11-10 21:13:01","Kardinia Park",Sydney,16,1999
17,17,119,"Brisbane Lions",2,100,"1999-05-16 14:10:00",9,21,135,Richmond,14,21577,0,0,"1999-05-16 13:10:00",8,"Round 8",,+11:00,926824200,"2022-11-10 21:13:01",M.C.G.,Richmond,14,1999
6,11,72,Adelaide,1,100,"1999-05-16 15:50:00",12,19,126,"West Coast",17,21578,0,0,"1999-05-16 12:50:00",8,"Round 8",,+11:00,926830200,"2022-11-10 21:13:01",Subiaco,"West Coast",17,1999
12,19,126,"Western Bulldogs",18,100,"1999-05-21 19:40:00",16,12,88,Collingwood,4,21710,0,0,"1999-05-21 18:40:00",9,"Round 9",,+11:00,927276000,"2022-11-10 21:13:01",M.C.G.,"Western Bulldogs",18,1999
10,9,64,Melbourne,11,100,"1999-05-22 14:10:00",7,15,97,Carlton,3,21711,0,0,"1999-05-22 13:10:00",9,"Round 9",,+11:00,927342600,"2022-11-10 21:13:01","Princes Park",Carlton,3,1999
17,15,107,Essendon,5,100,"1999-05-22 14:10:00",5,7,47,Hawthorn,10,21712,0,0,"1999-05-22 13:10:00",9,"Round 9",,+11:00,927342600,"2022-11-10 21:13:01","Waverley Park",Essendon,5,1999
6,12,78,Richmond,14,100,"1999-05-22 19:40:00",13,9,67,Adelaide,1,21713,0,0,"1999-05-22 18:10:00",9,"Round 9",,+11:00,927362400,"2022-11-10 21:13:01","Football Park",Richmond,14,1999
14,17,116,"North Melbourne",12,100,"1999-05-22 21:00:00",14,12,86,Fremantle,6,21714,0,0,"1999-05-22 18:00:00",9,"Round 9",,+11:00,927367200,"2022-11-10 21:13:01",Subiaco,"North Melbourne",12,1999
15,7,57,"Port Adelaide",13,100,"1999-05-23 14:10:00",11,18,119,"St Kilda",15,21715,0,0,"1999-05-23 13:10:00",9,"Round 9",,+11:00,927429000,"2022-11-10 21:13:01","Waverley Park","St Kilda",15,1999
21,11,87,Geelong,7,100,"1999-05-23 14:40:00",12,22,144,"Brisbane Lions",2,21716,0,0,"1999-05-23 13:40:00",9,"Round 9",,+11:00,927430800,"2022-11-10 21:13:01",Gabba,"Brisbane Lions",2,1999
10,14,94,"West Coast",17,100,"1999-05-23 15:20:00",15,11,81,Sydney,16,21717,0,0,"1999-05-23 14:20:00",9,"Round 9",,+11:00,927433200,"2022-11-10 21:13:01",S.C.G.,"West Coast",17,1999
12,22,144,Fremantle,6,100,"1999-06-04 19:40:00",12,13,90,Melbourne,11,21686,0,0,"1999-06-04 18:40:00",10,"Round 10",,+11:00,928485600,"2022-11-10 21:13:01",M.C.G.,Fremantle,6,1999
13,16,109,Essendon,5,100,"1999-06-04 20:40:00",13,8,61,Adelaide,1,21687,0,0,"1999-06-04 19:10:00",10,"Round 10",,+11:00,928489200,"2022-11-10 21:13:01","Football Park",Essendon,5,1999
10,18,118,"St Kilda",15,100,"1999-06-05 14:10:00",12,16,108,Geelong,7,21688,0,0,"1999-06-05 13:10:00",10,"Round 10",,+11:00,928552200,"2022-11-10 21:13:01","Kardinia Park","St Kilda",15,1999
15,12,87,Hawthorn,10,100,"1999-06-05 14:10:00",15,11,81,Richmond,14,21689,0,0,"1999-06-05 13:10:00",10,"Round 10",,+11:00,928552200,"2022-11-10 21:13:01",M.C.G.,Hawthorn,10,1999
12,9,66,"Western Bulldogs",18,100,"1999-06-05 19:40:00",8,6,44,"Brisbane Lions",2,21690,0,0,"1999-06-05 18:40:00",10,"Round 10",,+11:00,928572000,"2022-11-10 21:13:01",Gabba,"Western Bulldogs",18,1999
18,18,126,"Port Adelaide",13,100,"1999-06-06 14:10:00",13,20,133,"North Melbourne",12,21691,0,0,"1999-06-06 13:10:00",10,"Round 10",,+11:00,928638600,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
10,14,94,Collingwood,4,100,"1999-06-06 14:40:00",13,22,145,Sydney,16,21692,0,0,"1999-06-06 13:40:00",10,"Round 10",,+11:00,928640400,"2022-11-10 21:13:01",S.C.G.,Sydney,16,1999
11,15,101,Carlton,3,100,"1999-06-06 15:20:00",12,12,84,"West Coast",17,21693,0,0,"1999-06-06 12:20:00",10,"Round 10",,+11:00,928642800,"2022-11-10 21:13:01",Subiaco,Carlton,3,1999
14,15,104,Geelong,7,100,"1999-06-11 19:40:00",11,21,137,Essendon,5,21638,0,0,"1999-06-11 18:40:00",11,"Round 11",,+11:00,929090400,"2022-11-10 21:13:01",M.C.G.,Essendon,5,1999
16,13,94,"Brisbane Lions",2,100,"1999-06-12 14:10:00",6,12,78,Carlton,3,21639,0,0,"1999-06-12 13:10:00",11,"Round 11",,+11:00,929157000,"2022-11-10 21:13:01","Princes Park","Brisbane Lions",2,1999
12,15,102,Sydney,16,100,"1999-06-12 14:10:00",13,10,73,"St Kilda",15,21640,0,0,"1999-06-12 13:10:00",11,"Round 11",,+11:00,929157000,"2022-11-10 21:13:01","Waverley Park",Sydney,16,1999
12,3,30,Richmond,14,100,"1999-06-12 20:40:00",8,4,32,"Port Adelaide",13,21641,0,0,"1999-06-12 19:10:00",11,"Round 11",,+11:00,929180400,"2022-11-10 21:13:01","Football Park","Port Adelaide",13,1999
11,12,83,Adelaide,1,100,"1999-06-13 14:10:00",14,18,122,Fremantle,6,21643,0,0,"1999-06-13 11:10:00",11,"Round 11",,+11:00,929243400,"2022-11-10 21:13:01",Subiaco,Fremantle,6,1999
10,11,76,Hawthorn,10,100,"1999-06-13 14:10:00",16,10,76,"Western Bulldogs",18,21642,0,0,"1999-06-13 13:10:00",11,"Round 11",,+11:00,929243400,"2022-11-10 21:13:01","Princes Park",,,1999
11,13,89,Melbourne,11,100,"1999-06-14 14:10:00",12,11,78,Collingwood,4,21644,0,0,"1999-06-14 13:10:00",11,"Round 11",,+11:00,929329800,"2022-11-10 21:13:01",M.C.G.,Melbourne,11,1999
10,9,64,"West Coast",17,100,"1999-06-14 14:40:00",12,12,84,"North Melbourne",12,21645,0,0,"1999-06-14 13:40:00",11,"Round 11",,+11:00,929331600,"2022-11-10 21:13:01",S.C.G.,"North Melbourne",12,1999
12,9,66,Geelong,7,100,"1999-06-18 19:40:00",11,15,101,Richmond,14,21646,0,0,"1999-06-18 18:40:00",12,"Round 12",,+11:00,929695200,"2022-11-10 21:13:01",M.C.G.,Richmond,14,1999
12,14,96,"St Kilda",15,100,"1999-06-19 14:10:00",7,17,109,Hawthorn,10,21648,0,0,"1999-06-19 13:10:00",12,"Round 12",,+11:00,929761800,"2022-11-10 21:13:01","Waverley Park",Hawthorn,10,1999
13,11,79,Fremantle,6,100,"1999-06-19 14:10:00",13,17,115,"Western Bulldogs",18,21647,0,0,"1999-06-19 13:10:00",12,"Round 12",,+11:00,929761800,"2022-11-10 21:13:01","Princes Park","Western Bulldogs",18,1999
11,13,89,Essendon,5,100,"1999-06-19 19:40:00",17,9,71,"Brisbane Lions",2,21649,0,0,"1999-06-19 18:40:00",12,"Round 12",,+11:00,929781600,"2022-11-10 21:13:01",Gabba,Essendon,5,1999
10,14,94,Collingwood,4,100,"1999-06-19 20:40:00",15,14,99,Adelaide,1,21650,0,0,"1999-06-19 19:10:00",12,"Round 12",,+11:00,929785200,"2022-11-10 21:13:01","Football Park",Adelaide,1,1999
16,12,88,Sydney,16,100,"1999-06-20 14:10:00",13,8,61,Carlton,3,21651,0,0,"1999-06-20 13:10:00",12,"Round 12",,+11:00,929848200,"2022-11-10 21:13:01","Princes Park",Sydney,16,1999
21,12,93,"North Melbourne",12,100,"1999-06-20 14:10:00",8,14,92,Melbourne,11,21652,0,0,"1999-06-20 13:10:00",12,"Round 12",,+11:00,929848200,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
6,11,72,"Port Adelaide",13,100,"1999-06-20 14:10:00",11,21,137,"West Coast",17,21653,0,0,"1999-06-20 11:10:00",12,"Round 12",,+11:00,929848200,"2022-11-10 21:13:01",Subiaco,"West Coast",17,1999
10,11,76,"Western Bulldogs",18,100,"1999-06-25 19:40:00",20,10,80,Essendon,5,21605,0,0,"1999-06-25 18:40:00",13,"Round 13",,+11:00,930300000,"2022-11-10 21:13:01",M.C.G.,Essendon,5,1999
16,16,112,"West Coast",17,100,"1999-06-26 14:10:00",14,9,68,Geelong,7,21607,0,0,"1999-06-26 13:10:00",13,"Round 13",,+11:00,930366600,"2022-11-10 21:13:01","Kardinia Park","West Coast",17,1999
13,15,103,Collingwood,4,100,"1999-06-26 14:10:00",16,11,82,"St Kilda",15,21606,0,0,"1999-06-26 13:10:00",13,"Round 13",,+11:00,930366600,"2022-11-10 21:13:01","Waverley Park",Collingwood,4,1999
5,8,53,Carlton,3,100,"1999-06-26 19:40:00",11,13,89,"North Melbourne",12,21608,0,0,"1999-06-26 18:40:00",13,"Round 13",,+11:00,930386400,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
9,6,45,Hawthorn,10,100,"1999-06-26 19:40:00",17,8,65,"Port Adelaide",13,21609,0,0,"1999-06-26 18:10:00",13,"Round 13",,+11:00,930386400,"2022-11-10 21:13:01","Football Park","Port Adelaide",13,1999
13,13,91,Adelaide,1,100,"1999-06-27 14:10:00",13,16,109,Melbourne,11,21610,0,0,"1999-06-27 13:10:00",13,"Round 13",,+11:00,930453000,"2022-11-10 21:13:01",M.C.G.,Melbourne,11,1999
13,20,133,"Brisbane Lions",2,100,"1999-06-27 14:40:00",8,15,98,Sydney,16,21611,0,0,"1999-06-27 13:40:00",13,"Round 13",,+11:00,930454800,"2022-11-10 21:13:01",S.C.G.,"Brisbane Lions",2,1999
13,19,127,Richmond,14,100,"1999-06-27 15:20:00",12,19,126,Fremantle,6,21612,0,0,"1999-06-27 12:20:00",13,"Round 13",,+11:00,930457200,"2022-11-10 21:13:01",Subiaco,Richmond,14,1999
16,12,88,"Port Adelaide",13,100,"1999-07-02 19:40:00",9,13,87,Collingwood,4,21670,0,0,"1999-07-02 18:40:00",14,"Round 14",,+11:00,930904800,"2022-11-10 21:13:01",M.C.G.,"Port Adelaide",13,1999
10,15,100,"Brisbane Lions",2,100,"1999-07-03 14:10:00",12,15,102,"North Melbourne",12,21671,0,0,"1999-07-03 13:10:00",14,"Round 14",,+11:00,930971400,"2022-11-10 21:13:01",M.C.G.,"North Melbourne",12,1999
7,8,55,Richmond,14,100,"1999-07-03 14:10:00",18,13,96,"St Kilda",15,21672,0,0,"1999-07-03 13:10:00",14,"Round 14",,+11:00,930971400,"2022-11-10 21:13:01","Waverley Park","St Kilda",15,1999
11,11,77,Melbourne,11,100,"1999-07-03 20:40:00",16,16,112,"West Coast",17,21673,0,0,"1999-07-03 17:40:00",14,"Round 14",,+11:00,930994800,"2022-11-10 21:13:01",Subiaco,"West Coast",17,1999
12,10,72,Fremantle,6,100,"1999-07-04 14:10:00",12,16,108,Essendon,5,21675,0,0,"1999-07-04 13:10:00",14,"Round 14",,+11:00,931057800,"2022-11-10 21:13:01",M.C.G.,Essendon,5,1999
11,13,89,Carlton,3,100,"1999-07-04 14:10:00",13,7,55,Hawthorn,10,21674,0,0,"1999-07-04 13:10:00",14,"Round 14",,+11:00,931057800,"2022-11-10 21:13:01","Waverley Park",Carlton,3,1999
15,18,123,"Western Bulldogs",18,100,"1999-07-04 14:40:00",17,14,101,Sydney,16,21676,0,0,"1999-07-04 13:40:00",14,"Round 14",,+11:00,931059600,"2022-11-10 21:13:01",S.C.G.,"Western Bulldogs",18,1999
12,14,96,Geelong,7,100,"1999-07-04 15:10:00",9,25,159,Adelaide,1,21677,0,0,"1999-07-04 13:40:00",14,"Round 14",,+11:00,931061400,"2022-11-10 21:13:01","Football Park",Adelaide,1,1999
9,11,75,"West Coast",17,100,"1999-07-09 19:40:00",8,16,104,Richmond,14,21614,0,0,"1999-07-09 18:40:00",15,"Round 15",,+11:00,931509600,"2022-11-10 21:13:01",M.C.G.,Richmond,14,1999
10,13,88,Adelaide,1,100,"1999-07-10 14:10:00",16,20,136,Carlton,3,21615,0,0,"1999-07-10 13:10:00",15,"Round 15",,+11:00,931576200,"2022-11-10 21:13:01","Princes Park",Carlton,3,1999
11,19,125,Collingwood,4,100,"1999-07-10 14:10:00",14,19,128,Geelong,7,21616,0,0,"1999-07-10 13:10:00",15,"Round 15",,+11:00,931576200,"2022-11-10 21:13:01","Kardinia Park",Geelong,7,1999
17,18,125,Sydney,16,100,"1999-07-10 14:10:00",14,10,74,Melbourne,11,21617,0,0,"1999-07-10 13:10:00",15,"Round 15",,+11:00,931576200,"2022-11-10 21:13:01",M.C.G.,Sydney,16,1999
7,9,61,Hawthorn,10,100,"1999-07-10 19:40:00",14,13,92,"Brisbane Lions",2,21618,0,0,"1999-07-10 18:40:00",15,"Round 15",,+11:00,931596000,"2022-11-10 21:13:01",Gabba,"Brisbane Lions",2,1999
12,12,84,"St Kilda",15,100,"1999-07-10 21:00:00",11,16,107,Fremantle,6,21619,0,0,"1999-07-10 18:00:00",15,"Round 15",,+11:00,931600800,"2022-11-10 21:13:01",Subiaco,Fremantle,6,1999
