abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
7,7,49,"Western Bulldogs",18,100,"2020-06-14 18:05:00",4,14,88,"St Kilda",15,4752,0,0,"2020-06-14 18:05:00",2,"Round 2","Full Time",+10:00,1592121900,"2020-06-14 20:28:03",Docklands,"St Kilda",15,2020
5,11,71,Hawthorn,10,100,"2020-06-18 19:40:00",9,5,39,Richmond,14,4753,0,0,"2020-06-18 19:40:00",3,"Round 3","Full Time",+10:00,1592473200,"2020-06-18 21:52:04",M.C.G.,Hawthorn,10,2020
9,4,33,"Greater Western Sydney",9,100,"2020-06-19 19:50:00",9,8,57,"Western Bulldogs",18,4754,0,0,"2020-06-19 19:50:00",3,"Round 3","Full Time",+10:00,1592560200,"2020-06-19 22:02:03",Docklands,"Western Bulldogs",18,2020
11,10,71,Sydney,16,100,"2020-06-20 13:45:00",12,8,60,"North Melbourne",12,4755,0,0,"2020-06-20 13:45:00",3,"Round 3","Full Time",+10:00,1592624700,"2020-06-20 16:08:02",Docklands,Sydney,16,2020
7,5,37,"St Kilda",15,100,"2020-06-20 16:35:00",9,12,81,Collingwood,4,4756,0,0,"2020-06-20 16:35:00",3,"Round 3","Full Time",+10:00,1592634900,"2020-06-20 18:50:03",M.C.G.,Collingwood,4,2020
8,6,44,"West Coast",17,100,"2020-06-20 19:40:00",14,10,74,"Brisbane Lions",2,4757,0,0,"2020-06-20 19:40:00",3,"Round 3","Full Time",+10:00,1592646000,"2020-06-20 22:02:02",Gabba,"Brisbane Lions",2,2020
7,12,79,Carlton,3,100,"2020-06-20 19:40:00",11,11,77,Geelong,7,4758,0,0,"2020-06-20 19:40:00",3,"Round 3","Full Time",+10:00,1592646000,"2020-06-20 22:04:02","Kardinia Park",Carlton,3,2020
5,4,29,Adelaide,1,100,"2020-06-21 15:05:00",10,12,82,"Gold Coast",8,4759,0,0,"2020-06-21 15:05:00",3,"Round 3","Full Time",+10:00,1592715900,"2020-06-21 17:28:03",Carrara,"Gold Coast",8,2020
10,10,70,"Port Adelaide",13,100,"2020-06-21 20:10:00",5,6,41,Fremantle,6,4761,0,0,"2020-06-21 20:10:00",3,"Round 3","Full Time",+10:00,1592734200,"2020-06-21 22:30:04",Carrara,"Port Adelaide",13,2020
7,10,67,"Western Bulldogs",18,100,"2020-06-25 19:40:00",9,5,39,Sydney,16,4762,0,0,"2020-06-25 19:40:00",4,"Round 4","Full Time",+10:00,1593078000,"2020-06-25 21:58:02",S.C.G.,"Western Bulldogs",18,2020
10,9,64,Collingwood,4,100,"2020-06-26 19:50:00",6,10,66,"Greater Western Sydney",9,4763,0,0,"2020-06-26 19:50:00",4,"Round 4","Full Time",+10:00,1593165000,"2020-06-26 22:14:02","Sydney Showground","Greater Western Sydney",9,2020
5,6,41,"West Coast",17,100,"2020-06-27 13:45:00",11,13,89,"Port Adelaide",13,4764,0,0,"2020-06-27 13:45:00",4,"Round 4","Full Time",+10:00,1593229500,"2020-06-27 16:04:02",Carrara,"Port Adelaide",13,2020
7,10,67,Richmond,14,100,"2020-06-27 16:35:00",3,15,93,"St Kilda",15,4765,0,0,"2020-06-27 16:35:00",4,"Round 4","Full Time",+10:00,1593239700,"2020-06-27 18:58:02",Docklands,"St Kilda",15,2020
10,7,52,Carlton,3,100,"2020-06-27 19:40:00",3,8,51,Essendon,5,4766,0,0,"2020-06-27 19:40:00",4,"Round 4","Full Time",+10:00,1593250800,"2020-06-27 21:54:04",M.C.G.,Carlton,3,2020
3,8,51,Fremantle,6,100,"2020-06-27 19:40:00",4,10,64,"Gold Coast",8,4767,0,0,"2020-06-27 19:40:00",4,"Round 4","Full Time",+10:00,1593250800,"2020-06-27 21:58:02",Carrara,"Gold Coast",8,2020
4,7,46,Adelaide,1,100,"2020-06-28 13:05:00",23,10,83,"Brisbane Lions",2,4768,0,0,"2020-06-28 13:05:00",4,"Round 4","Full Time",+10:00,1593313500,"2020-06-28 15:26:02",Gabba,"Brisbane Lions",2,2020
5,7,47,Geelong,7,100,"2020-06-28 15:35:00",8,6,44,Melbourne,11,4769,0,0,"2020-06-28 15:35:00",4,"Round 4","Full Time",+10:00,1593322500,"2020-06-28 17:46:03",M.C.G.,Geelong,7,2020
6,8,54,"North Melbourne",12,100,"2020-06-28 18:10:00",10,8,58,Hawthorn,10,4770,0,0,"2020-06-28 18:10:00",4,"Round 4","Full Time",+10:00,1593331800,"2020-06-28 20:32:02",Docklands,Hawthorn,10,2020
7,11,73,"St Kilda",15,100,"2020-07-02 19:40:00",7,8,55,Carlton,3,4773,0,0,"2020-07-02 19:40:00",5,"Round 5","Full Time",+10:00,1593682800,"2020-07-02 21:58:02",Docklands,"St Kilda",15,2020
3,10,63,Essendon,5,100,"2020-07-03 19:50:00",6,7,48,Collingwood,4,4772,0,0,"2020-07-03 19:50:00",5,"Round 5","Full Time",+10:00,1593769800,"2020-07-03 22:06:03",M.C.G.,Essendon,5,2020
7,6,43,Sydney,16,100,"2020-07-04 13:45:00",11,11,77,"West Coast",17,5097,0,0,"2020-07-04 13:45:00",5,"Round 5","Full Time",+10:00,1593834300,"2020-07-04 16:06:02",Carrara,"West Coast",17,2020
4,8,52,"Gold Coast",8,100,"2020-07-04 16:35:00",11,13,89,Geelong,7,4774,0,0,"2020-07-04 16:35:00",5,"Round 5","Full Time",+10:00,1593844500,"2020-07-04 18:56:02","Kardinia Park",Geelong,7,2020
12,6,48,"Port Adelaide",13,100,"2020-07-04 19:40:00",13,12,85,"Brisbane Lions",2,4776,0,0,"2020-07-04 19:40:00",5,"Round 5","Full Time",+10:00,1593855600,"2020-07-04 22:02:03",Gabba,"Brisbane Lions",2,2020
8,5,38,"North Melbourne",12,100,"2020-07-04 19:40:00",9,13,87,"Western Bulldogs",18,4775,0,0,"2020-07-04 19:40:00",5,"Round 5","Full Time",+10:00,1593855600,"2020-07-04 21:56:03",Docklands,"Western Bulldogs",18,2020
6,8,54,Fremantle,6,100,"2020-07-05 13:05:00",10,4,34,Adelaide,1,4777,0,0,"2020-07-05 13:05:00",5,"Round 5","Full Time",+10:00,1593918300,"2020-07-05 15:14:03",Carrara,Fremantle,6,2020
7,12,79,Richmond,14,100,"2020-07-05 15:35:00",4,8,52,Melbourne,11,5098,0,0,"2020-07-05 15:35:00",5,"Round 5","Full Time",+10:00,1593927300,"2020-07-05 17:52:03",M.C.G.,Richmond,14,2020
7,7,49,Hawthorn,10,100,"2020-07-05 18:10:00",5,13,83,"Greater Western Sydney",9,4779,0,0,"2020-07-05 18:10:00",5,"Round 5","Full Time",+10:00,1593936600,"2020-07-05 20:32:02","Sydney Showground","Greater Western Sydney",9,2020
10,6,46,"Brisbane Lions",2,100,"2020-07-09 19:40:00",7,11,73,Geelong,7,5190,0,0,"2020-07-09 19:40:00",6,"Round 6","Full Time",+10:00,1594287600,"2020-07-09 22:08:03",S.C.G.,Geelong,7,2020
9,3,27,Hawthorn,10,100,"2020-07-10 19:50:00",11,8,59,Collingwood,4,5191,0,0,"2020-07-10 19:50:00",6,"Round 6","Full Time",+10:00,1594374600,"2020-07-10 22:04:03","Sydney Showground",Collingwood,4,2020
7,11,73,"St Kilda",15,100,"2020-07-11 12:35:00",7,12,79,Fremantle,6,5192,0,0,"2020-07-11 12:35:00",6,"Round 6","Full Time",+10:00,1594434900,"2020-07-11 15:02:02",Carrara,Fremantle,6,2020
4,5,34,Adelaide,1,100,"2020-07-11 15:05:00",7,10,67,"West Coast",17,5193,0,0,"2020-07-11 15:05:00",6,"Round 6","Full Time",+10:00,1594443900,"2020-07-11 17:18:02",Gabba,"West Coast",17,2020
9,9,63,"Gold Coast",8,100,"2020-07-11 18:05:00",8,12,80,Melbourne,11,5194,0,0,"2020-07-11 18:05:00",6,"Round 6","Full Time",+10:00,1594454700,"2020-07-11 20:28:02","Sydney Showground",Melbourne,11,2020
11,7,53,"North Melbourne",12,100,"2020-07-11 19:40:00",13,9,67,Essendon,5,5195,0,0,"2020-07-11 19:40:00",6,"Round 6","Full Time",+10:00,1594460400,"2020-07-11 22:00:04",Carrara,Essendon,5,2020
10,6,46,"Greater Western Sydney",9,100,"2020-07-12 13:05:00",9,9,63,"Port Adelaide",13,5196,0,0,"2020-07-12 13:05:00",6,"Round 6","Full Time",+10:00,1594523100,"2020-07-12 15:26:02",Carrara,"Port Adelaide",13,2020
8,3,26,Sydney,16,100,"2020-07-12 15:35:00",10,4,34,Richmond,14,5197,0,0,"2020-07-12 15:35:00",6,"Round 6","Full Time",+10:00,1594532100,"2020-07-12 17:42:03",Gabba,Richmond,14,2020
9,7,51,"Western Bulldogs",18,100,"2020-07-12 18:45:00",7,16,103,Carlton,3,5198,0,0,"2020-07-12 18:45:00",6,"Round 6","Full Time",+10:00,1594543500,"2020-07-12 21:08:02",Carrara,Carlton,3,2020
9,8,57,Collingwood,4,100,"2020-07-16 20:10:00",5,5,35,Geelong,7,5199,0,0,"2020-07-16 18:10:00",7,"Round 7","Full Time",+10:00,1594894200,"2020-07-16 22:30:02","Perth Stadium",Collingwood,4,2020
9,14,93,"Western Bulldogs",18,100,"2020-07-17 19:50:00",9,7,51,Essendon,5,5200,0,0,"2020-07-17 19:50:00",7,"Round 7","Full Time",+10:00,1594979400,"2020-07-17 22:12:02",Carrara,"Western Bulldogs",18,2020
10,13,88,"Brisbane Lions",2,100,"2020-07-18 13:45:00",8,10,68,"Greater Western Sydney",9,5201,0,0,"2020-07-18 13:45:00",7,"Round 7","Full Time",+10:00,1595043900,"2020-07-18 16:16:03","Sydney Showground","Brisbane Lions",2,2020
14,13,92,"Gold Coast",8,100,"2020-07-18 16:35:00",6,9,60,Sydney,16,5202,0,0,"2020-07-18 16:35:00",7,"Round 7","Full Time",+10:00,1595054100,"2020-07-18 19:02:03",S.C.G.,"Gold Coast",8,2020
11,2,23,"North Melbourne",12,100,"2020-07-18 19:40:00",11,11,77,Richmond,14,5203,0,0,"2020-07-18 19:40:00",7,"Round 7","Full Time",+10:00,1595065200,"2020-07-18 21:56:03",Carrara,Richmond,14,2020
10,9,64,"Port Adelaide",13,100,"2020-07-19 13:05:00",7,9,61,Carlton,3,5204,0,0,"2020-07-19 13:05:00",7,"Round 7","Full Time",+10:00,1595127900,"2020-07-19 15:20:03",Gabba,"Port Adelaide",13,2020
7,14,91,Melbourne,11,100,"2020-07-19 15:35:00",6,7,48,Hawthorn,10,5205,0,0,"2020-07-19 15:35:00",7,"Round 7","Full Time",+10:00,1595136900,"2020-07-19 17:52:02","Sydney Showground",Melbourne,11,2020
8,9,62,"West Coast",17,100,"2020-07-19 18:35:00",2,5,32,Fremantle,6,5206,0,0,"2020-07-19 16:35:00",7,"Round 7","Full Time",+10:00,1595147700,"2020-07-19 20:46:02","Perth Stadium","West Coast",17,2020
6,12,78,"St Kilda",15,100,"2020-07-20 19:40:00",7,8,55,Adelaide,1,5207,0,0,"2020-07-20 19:10:00",7,"Round 7","Full Time",+10:00,1595238000,"2020-07-20 22:02:03","Adelaide Oval","St Kilda",15,2020
9,7,51,"Western Bulldogs",18,100,"2020-07-23 19:40:00",10,6,46,"Gold Coast",8,5299,0,0,"2020-07-23 19:40:00",8,"Round 8","Full Time",+10:00,1595497200,"2020-07-23 21:58:03",Carrara,"Western Bulldogs",18,2020
14,6,50,Richmond,14,100,"2020-07-24 19:50:00",8,9,62,"Greater Western Sydney",9,5300,0,0,"2020-07-24 19:50:00",8,"Round 8","Full Time",+10:00,1595584200,"2020-07-24 22:14:02","Sydney Showground","Greater Western Sydney",9,2020
10,9,64,Carlton,3,100,"2020-07-25 13:05:00",3,9,57,"North Melbourne",12,5301,0,0,"2020-07-25 13:05:00",8,"Round 8","Full Time",+10:00,1595646300,"2020-07-25 15:30:03",Gabba,Carlton,3,2020
11,7,53,Hawthorn,10,100,"2020-07-25 15:35:00",6,9,60,Sydney,16,5302,0,0,"2020-07-25 15:35:00",8,"Round 8","Full Time",+10:00,1595655300,"2020-07-25 17:54:03",S.C.G.,Sydney,16,2020
1,12,73,"St Kilda",15,100,"2020-07-25 19:40:00",8,6,44,"Port Adelaide",13,5303,0,0,"2020-07-25 19:10:00",8,"Round 8","Full Time",+10:00,1595670000,"2020-07-25 22:02:02","Adelaide Oval","St Kilda",15,2020
8,9,62,Essendon,5,100,"2020-07-26 13:05:00",11,8,59,Adelaide,1,5304,0,0,"2020-07-26 12:35:00",8,"Round 8","Full Time",+10:00,1595732700,"2020-07-26 15:26:02","Adelaide Oval",Essendon,5,2020
9,6,45,Collingwood,4,100,"2020-07-26 15:35:00",3,18,111,"West Coast",17,5305,0,0,"2020-07-26 13:35:00",8,"Round 8","Full Time",+10:00,1595741700,"2020-07-26 18:04:02","Perth Stadium","West Coast",17,2020
11,7,53,"Brisbane Lions",2,100,"2020-07-26 18:10:00",7,7,49,Melbourne,11,5306,0,0,"2020-07-26 18:10:00",8,"Round 8","Full Time",+10:00,1595751000,"2020-07-26 20:28:03",Carrara,"Brisbane Lions",2,2020
12,6,48,Geelong,7,100,"2020-07-27 20:10:00",4,2,16,Fremantle,6,5307,0,0,"2020-07-27 18:10:00",8,"Round 8","Full Time",+10:00,1595844600,"2020-07-27 22:30:02","Perth Stadium",Geelong,7,2020
12,13,90,Richmond,14,100,"2020-07-29 19:10:00",7,7,49,"Western Bulldogs",18,5390,0,0,"2020-07-29 19:10:00",9,"Round 9","Full Time",+10:00,1596013800,"2020-07-29 21:28:02",Carrara,Richmond,14,2020
11,12,83,"Port Adelaide",13,100,"2020-07-30 19:50:00",8,4,32,Melbourne,11,5392,0,0,"2020-07-30 19:50:00",9,"Round 9","Full Time",+10:00,1596102600,"2020-07-30 22:10:03",Gabba,"Port Adelaide",13,2020
5,14,89,Hawthorn,10,100,"2020-07-31 17:40:00",4,9,58,Carlton,3,5391,0,0,"2020-07-31 15:40:00",9,"Round 9","Full Time",+10:00,1596181200,"2020-07-31 20:04:04","Perth Stadium",Hawthorn,10,2020
7,14,91,"Brisbane Lions",2,100,"2020-07-31 20:10:00",10,3,28,Essendon,5,5393,0,0,"2020-07-31 20:10:00",9,"Round 9","Full Time",+10:00,1596190200,"2020-07-31 22:30:03",Carrara,"Brisbane Lions",2,2020
8,7,50,Adelaide,1,100,"2020-08-01 14:35:00",5,19,119,"North Melbourne",12,5394,0,0,"2020-08-01 14:35:00",9,"Round 9","Full Time",+10:00,1596256500,"2020-08-01 17:00:03",Carrara,"North Melbourne",12,2020
12,6,48,Sydney,16,100,"2020-08-01 17:10:00",11,15,101,"St Kilda",15,5395,0,0,"2020-08-01 17:10:00",9,"Round 9","Full Time",+10:00,1596265800,"2020-08-01 19:36:02",Gabba,"St Kilda",15,2020
4,10,64,Geelong,7,100,"2020-08-01 20:10:00",7,11,73,"West Coast",17,5396,0,0,"2020-08-01 18:10:00",9,"Round 9","Full Time",+10:00,1596276600,"2020-08-01 22:36:03","Perth Stadium","West Coast",17,2020
7,9,61,"Greater Western Sydney",9,100,"2020-08-02 15:35:00",11,4,35,"Gold Coast",8,5397,0,0,"2020-08-02 15:35:00",9,"Round 9","Full Time",+10:00,1596346500,"2020-08-02 17:48:03",Carrara,"Greater Western Sydney",9,2020
7,7,49,Collingwood,4,100,"2020-08-02 18:10:00",1,10,61,Fremantle,6,5398,0,0,"2020-08-02 16:10:00",9,"Round 9","Full Time",+10:00,1596355800,"2020-08-02 20:32:02","Perth Stadium",Fremantle,6,2020
12,5,42,"Western Bulldogs",18,100,"2020-08-03 19:10:00",7,8,55,"Port Adelaide",13,5399,0,0,"2020-08-03 18:40:00",10,"Round 10","Full Time",+10:00,1596445800,"2020-08-03 21:30:03","Adelaide Oval","Port Adelaide",13,2020
17,4,41,"Brisbane Lions",2,100,"2020-08-04 19:10:00",10,12,82,Richmond,14,5400,0,0,"2020-08-04 19:10:00",10,"Round 10","Full Time",+10:00,1596532200,"2020-08-04 21:28:02",Carrara,Richmond,14,2020
3,9,57,"North Melbourne",12,100,"2020-08-05 17:40:00",12,13,90,Geelong,7,5401,0,0,"2020-08-05 17:40:00",10,"Round 10","Full Time",+10:00,1596613200,"2020-08-05 20:02:03",Gabba,Geelong,7,2020
10,13,88,Melbourne,11,100,"2020-08-05 20:10:00",7,5,37,Adelaide,1,5402,0,0,"2020-08-05 19:40:00",10,"Round 10","Full Time",+10:00,1596622200,"2020-08-05 22:34:03","Adelaide Oval",Melbourne,11,2020
5,6,41,Sydney,16,100,"2020-08-06 17:40:00",14,6,50,Collingwood,4,5403,0,0,"2020-08-06 17:40:00",10,"Round 10","Full Time",+10:00,1596699600,"2020-08-06 20:00:02",Gabba,Collingwood,4,2020
6,12,78,"St Kilda",15,100,"2020-08-06 20:10:00",8,11,74,"Gold Coast",8,5404,0,0,"2020-08-06 20:10:00",10,"Round 10","Full Time",+10:00,1596708600,"2020-08-06 22:32:03",Carrara,"St Kilda",15,2020
11,8,59,"Greater Western Sydney",9,100,"2020-08-07 19:50:00",7,8,55,Essendon,5,5405,0,0,"2020-08-07 19:50:00",10,"Round 10","Full Time",+10:00,1596793800,"2020-08-07 22:16:02",Carrara,"Greater Western Sydney",9,2020
6,11,72,Richmond,14,100,"2020-08-08 16:35:00",15,13,93,"Port Adelaide",13,5406,0,0,"2020-08-08 16:05:00",11,"Round 11","Full Time",+10:00,1596868500,"2020-08-08 19:00:04","Adelaide Oval","Port Adelaide",13,2020
6,11,72,"Western Bulldogs",18,100,"2020-08-08 19:40:00",12,14,96,"Brisbane Lions",2,5407,0,0,"2020-08-08 19:40:00",11,"Round 11","Full Time",+10:00,1596879600,"2020-08-08 22:08:02",Gabba,"Brisbane Lions",2,2020
8,7,50,Carlton,3,100,"2020-08-09 15:35:00",6,11,72,"West Coast",17,5408,0,0,"2020-08-09 13:35:00",11,"Round 11","Full Time",+10:00,1596951300,"2020-08-09 17:58:02","Perth Stadium","West Coast",17,2020
5,5,35,"North Melbourne",12,100,"2020-08-09 18:10:00",14,13,92,Melbourne,11,5409,0,0,"2020-08-09 17:40:00",11,"Round 11","Full Time",+10:00,1596960600,"2020-08-09 20:22:03","Adelaide Oval",Melbourne,11,2020
9,14,93,Geelong,7,100,"2020-08-10 18:10:00",10,4,34,"St Kilda",15,5410,0,0,"2020-08-10 18:10:00",11,"Round 11","Full Time",+10:00,1597047000,"2020-08-10 20:56:03",Gabba,Geelong,7,2020
8,4,32,Hawthorn,10,100,"2020-08-10 20:40:00",6,7,48,Fremantle,6,5411,0,0,"2020-08-10 18:40:00",11,"Round 11","Full Time",+10:00,1597056000,"2020-08-10 22:52:03","Perth Stadium",Fremantle,6,2020
2,10,62,Collingwood,4,100,"2020-08-11 18:35:00",8,5,38,Adelaide,1,5412,0,0,"2020-08-11 18:05:00",11,"Round 11","Full Time",+10:00,1597134900,"2020-08-11 20:48:03","Adelaide Oval",Collingwood,4,2020
7,11,73,Essendon,5,100,"2020-08-12 19:10:00",7,11,73,"Gold Coast",8,5413,0,0,"2020-08-12 19:10:00",11,"Round 11","Full Time",+10:00,1597223400,"2020-08-12 21:34:03",Carrara,,,2020
7,3,25,"Greater Western Sydney",9,100,"2020-08-13 20:10:00",6,10,66,Sydney,16,5414,0,0,"2020-08-13 18:10:00",12,"Round 12","Full Time",+10:00,1597313400,"2020-08-13 22:28:04","Perth Stadium",Sydney,16,2020
7,4,31,"Port Adelaide",13,100,"2020-08-14 19:50:00",7,14,91,Geelong,7,5415,0,0,"2020-08-14 19:50:00",12,"Round 12","Full Time",+10:00,1597398600,"2020-08-14 22:12:03",Carrara,Geelong,7,2020
11,7,53,"Brisbane Lions",2,100,"2020-08-15 14:35:00",4,8,52,"North Melbourne",12,5416,0,0,"2020-08-15 14:35:00",12,"Round 12","Full Time",+10:00,1597466100,"2020-08-15 16:50:03",Carrara,"Brisbane Lions",2,2020
8,6,44,Collingwood,4,100,"2020-08-15 17:10:00",4,16,100,Melbourne,11,5417,0,0,"2020-08-15 17:10:00",12,"Round 12","Full Time",+10:00,1597475400,"2020-08-15 19:40:03",Gabba,Melbourne,11,2020
10,5,40,Carlton,3,100,"2020-08-15 20:10:00",6,5,36,Fremantle,6,5418,0,0,"2020-08-15 18:10:00",12,"Round 12","Full Time",+10:00,1597486200,"2020-08-15 22:26:02","Perth Stadium",Carlton,3,2020
6,8,54,Adelaide,1,100,"2020-08-16 13:05:00",15,16,111,"Western Bulldogs",18,5419,0,0,"2020-08-16 13:05:00",12,"Round 12","Full Time",+10:00,1597547100,"2020-08-16 15:32:01",Carrara,"Western Bulldogs",18,2020
3,5,33,Essendon,5,100,"2020-08-16 15:35:00",8,10,68,"St Kilda",15,5420,0,0,"2020-08-16 15:35:00",12,"Round 12","Full Time",+10:00,1597556100,"2020-08-16 17:52:02",Gabba,"St Kilda",15,2020
7,7,49,Hawthorn,10,100,"2020-08-16 18:10:00",9,12,81,"West Coast",17,5421,0,0,"2020-08-16 16:10:00",12,"Round 12","Full Time",+10:00,1597565400,"2020-08-16 20:32:02","Perth Stadium","West Coast",17,2020
8,4,32,"Gold Coast",8,100,"2020-08-17 19:10:00",5,8,53,Richmond,14,5422,0,0,"2020-08-17 19:10:00",12,"Round 12","Full Time",+10:00,1597655400,"2020-08-17 21:22:02",Gabba,Richmond,14,2020
18,7,60,Carlton,3,100,"2020-08-21 19:50:00",3,4,27,"Gold Coast",8,5472,0,0,"2020-08-21 19:20:00",13,"Round 13","Full Time",+10:00,1598003400,"2020-08-21 22:02:03","Marrara Oval",Carlton,3,2020
10,7,52,Melbourne,11,100,"2020-08-22 13:45:00",8,12,80,"Western Bulldogs",18,5473,0,0,"2020-08-22 13:45:00",13,"Round 13","Full Time",+10:00,1598067900,"2020-08-22 16:08:02",Carrara,"Western Bulldogs",18,2020
4,9,58,Hawthorn,10,100,"2020-08-22 16:35:00",14,9,68,"Port Adelaide",13,5474,0,0,"2020-08-22 16:05:00",13,"Round 13","Full Time",+10:00,1598078100,"2020-08-22 18:56:02","Adelaide Oval","Port Adelaide",13,2020
13,10,73,Richmond,14,100,"2020-08-22 19:45:00",1,10,61,Essendon,5,5475,0,0,"2020-08-22 19:15:00",13,"Round 13","Full Time",+10:00,1598089500,"2020-08-22 22:08:04","Marrara Oval",Richmond,14,2020
7,2,19,Sydney,16,100,"2020-08-22 20:10:00",8,7,50,Fremantle,6,5476,0,0,"2020-08-22 18:10:00",13,"Round 13","Full Time",+10:00,1598091000,"2020-08-22 22:22:04","Perth Stadium",Fremantle,6,2020
11,9,65,Geelong,7,100,"2020-08-23 13:05:00",7,5,37,Adelaide,1,5477,0,0,"2020-08-23 12:35:00",13,"Round 13","Full Time",+10:00,1598151900,"2020-08-23 15:22:02","Adelaide Oval",Geelong,7,2020
6,7,48,"St Kilda",15,100,"2020-08-23 15:35:00",14,6,50,"Brisbane Lions",2,5478,0,0,"2020-08-23 15:35:00",13,"Round 13","Full Time",+10:00,1598160900,"2020-08-23 17:48:03",Gabba,"Brisbane Lions",2,2020
7,7,49,"Greater Western Sydney",9,100,"2020-08-23 18:10:00",7,9,61,"West Coast",17,5479,0,0,"2020-08-23 16:10:00",13,"Round 13","Full Time",+10:00,1598170200,"2020-08-23 20:26:03","Perth Stadium","West Coast",17,2020
