abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
11,17,113,Adelaide,1,100,"1996-04-27 14:10:00",14,23,152,"North Melbourne",12,22217,0,0,"1996-04-27 13:10:00",5,"Round 5",,+11:00,830574600,"2022-11-10 21:19:16",M.C.G.,"North Melbourne",12,1996
10,11,76,Hawthorn,10,100,"1996-04-27 19:40:00",10,13,88,Sydney,16,22220,0,0,"1996-04-27 18:40:00",5,"Round 5",,+11:00,830594400,"2022-11-10 21:19:17",S.C.G.,Sydney,16,1996
13,6,49,Fitzroy,19,100,"1996-04-28 14:10:00",14,24,158,"Brisbane Lions",2,22221,0,0,"1996-04-28 13:10:00",5,"Round 5",,+11:00,830661000,"2022-11-10 21:19:17",Gabba,"Brisbane Lions",2,1996
12,13,90,"Western Bulldogs",18,100,"1996-04-28 14:10:00",20,16,116,"St Kilda",15,22222,0,0,"1996-04-28 13:10:00",5,"Round 5",,+11:00,830661000,"2022-11-10 21:19:17","Waverley Park","St Kilda",15,1996
18,12,90,Essendon,5,100,"1996-05-03 19:40:00",6,14,90,Sydney,16,22247,0,0,"1996-05-03 18:40:00",6,"Round 6",,+11:00,831112800,"2022-11-10 21:19:17",S.C.G.,,,1996
14,15,104,"North Melbourne",12,100,"1996-05-03 20:10:00",15,13,93,Geelong,7,22248,0,0,"1996-05-03 19:10:00",6,"Round 6",,+11:00,831114600,"2022-11-10 21:19:17",M.C.G.,"North Melbourne",12,1996
8,12,80,Adelaide,1,100,"1996-05-04 14:10:00",14,23,152,Collingwood,4,22249,0,0,"1996-05-04 13:10:00",6,"Round 6",,+11:00,831179400,"2022-11-10 21:19:17","Victoria Park",Collingwood,4,1996
12,24,156,"West Coast",17,100,"1996-05-04 14:10:00",8,7,50,Melbourne,11,22251,0,0,"1996-05-04 13:10:00",6,"Round 6",,+11:00,831179400,"2022-11-10 21:19:17","Princes Park","West Coast",17,1996
16,23,154,Richmond,14,100,"1996-05-04 14:10:00",8,9,62,Fitzroy,19,22250,0,0,"1996-05-04 13:10:00",6,"Round 6",,+11:00,831179400,"2022-11-10 21:19:17","Western Oval",Richmond,14,1996
8,13,86,"St Kilda",15,100,"1996-05-04 19:40:00",11,9,65,Hawthorn,10,22252,0,0,"1996-05-04 18:40:00",6,"Round 6",,+11:00,831199200,"2022-11-10 21:19:17","Waverley Park","St Kilda",15,1996
8,17,110,"Brisbane Lions",2,100,"1996-05-05 14:10:00",13,12,85,Fremantle,6,22254,0,0,"1996-05-05 11:10:00",6,"Round 6",,+11:00,831265800,"2022-11-10 21:19:17",Subiaco,"Brisbane Lions",2,1996
8,12,80,Carlton,3,100,"1996-05-05 14:10:00",10,9,64,"Western Bulldogs",18,22253,0,0,"1996-05-05 13:10:00",6,"Round 6",,+11:00,831265800,"2022-11-10 21:19:17",M.C.G.,Carlton,3,1996
12,17,114,Geelong,7,100,"1996-05-08 20:10:00",11,22,143,Essendon,5,22295,0,0,"1996-05-08 19:10:00",7,"Round 7",,+11:00,831546600,"2022-11-10 21:19:17",M.C.G.,Essendon,5,1996
10,18,118,"St Kilda",15,100,"1996-05-10 20:10:00",11,14,95,Collingwood,4,22296,0,0,"1996-05-10 19:10:00",7,"Round 7",,+11:00,831719400,"2022-11-10 21:19:17",M.C.G.,"St Kilda",15,1996
14,8,62,Fitzroy,19,100,"1996-05-11 14:10:00",17,18,125,Carlton,3,22297,0,0,"1996-05-11 13:10:00",7,"Round 7",,+11:00,831784200,"2022-11-10 21:19:17","Princes Park",Carlton,3,1996
10,12,82,Sydney,16,100,"1996-05-11 14:10:00",8,5,38,Melbourne,11,22298,0,0,"1996-05-11 13:10:00",7,"Round 7",,+11:00,831784200,"2022-11-10 21:19:17",M.C.G.,Sydney,16,1996
11,5,41,Hawthorn,10,100,"1996-05-11 19:40:00",14,15,104,"Brisbane Lions",2,22299,0,0,"1996-05-11 18:40:00",7,"Round 7",,+11:00,831804000,"2022-11-10 21:19:17",Gabba,"Brisbane Lions",2,1996
8,9,62,"Western Bulldogs",18,100,"1996-05-12 14:10:00",11,17,113,Richmond,14,22300,0,0,"1996-05-12 13:10:00",7,"Round 7",,+11:00,831870600,"2022-11-10 21:19:17",M.C.G.,Richmond,14,1996
16,7,58,"North Melbourne",12,100,"1996-05-12 14:10:00",11,19,125,"West Coast",17,22301,0,0,"1996-05-12 11:10:00",7,"Round 7",,+11:00,831870600,"2022-11-10 21:19:17",Subiaco,"West Coast",17,1996
6,5,36,Fremantle,6,100,"1996-05-12 17:40:00",12,20,132,Adelaide,1,22302,0,0,"1996-05-12 16:10:00",7,"Round 7",,+11:00,831883200,"2022-11-10 21:19:17","Football Park",Adelaide,1,1996
8,15,98,Geelong,7,100,"1996-05-17 19:38:00",14,12,86,Carlton,3,22142,0,0,"1996-05-17 18:38:00",8,"Round 8",,+11:00,832322280,"2022-11-10 21:19:16",M.C.G.,Geelong,7,1996
14,14,98,Collingwood,4,100,"1996-05-17 19:40:00",18,15,108,"Brisbane Lions",2,22143,0,0,"1996-05-17 18:40:00",8,"Round 8",,+11:00,832322400,"2022-11-10 21:19:16",Gabba,"Brisbane Lions",2,1996
11,10,71,Melbourne,11,100,"1996-05-18 14:10:00",8,19,122,Hawthorn,10,22145,0,0,"1996-05-18 13:10:00",8,"Round 8",,+11:00,832389000,"2022-11-10 21:19:16","Waverley Park",Hawthorn,10,1996
5,14,89,Richmond,14,100,"1996-05-18 14:10:00",24,20,144,"North Melbourne",12,22146,0,0,"1996-05-18 13:10:00",8,"Round 8",,+11:00,832389000,"2022-11-10 21:19:16",M.C.G.,"North Melbourne",12,1996
16,10,76,Fremantle,6,100,"1996-05-18 14:10:00",11,16,107,Fitzroy,19,22144,0,0,"1996-05-18 13:10:00",8,"Round 8",,+11:00,832389000,"2022-11-10 21:19:16","Western Oval",Fitzroy,19,1996
10,9,64,Sydney,16,100,"1996-05-18 20:40:00",16,14,100,"West Coast",17,22147,0,0,"1996-05-18 17:40:00",8,"Round 8",,+11:00,832412400,"2022-11-10 21:19:16",W.A.C.A.,"West Coast",17,1996
7,11,73,"St Kilda",15,100,"1996-05-19 14:10:00",19,13,97,Adelaide,1,22149,0,0,"1996-05-19 12:40:00",8,"Round 8",,+11:00,832475400,"2022-11-10 21:19:16","Football Park",Adelaide,1,1996
13,23,151,Essendon,5,100,"1996-05-19 14:10:00",6,13,84,"Western Bulldogs",18,22148,0,0,"1996-05-19 13:10:00",8,"Round 8",,+11:00,832475400,"2022-11-10 21:19:16",M.C.G.,Essendon,5,1996
11,9,65,Fitzroy,19,100,"1996-05-24 20:10:00",20,25,170,"North Melbourne",12,22231,0,0,"1996-05-24 19:10:00",9,"Round 9",,+11:00,832929000,"2022-11-10 21:19:17",M.C.G.,"North Melbourne",12,1996
5,12,77,Melbourne,11,100,"1996-05-25 14:10:00",23,11,89,Essendon,5,22233,0,0,"1996-05-25 13:10:00",9,"Round 9",,+11:00,832993800,"2022-11-10 21:19:17",M.C.G.,Essendon,5,1996
6,14,90,"West Coast",17,100,"1996-05-25 14:10:00",8,8,56,Hawthorn,10,22234,0,0,"1996-05-25 13:10:00",9,"Round 9",,+11:00,832993800,"2022-11-10 21:19:17","Waverley Park","West Coast",17,1996
13,11,79,Adelaide,1,100,"1996-05-25 14:10:00",11,18,119,"Western Bulldogs",18,22232,0,0,"1996-05-25 13:10:00",9,"Round 9",,+11:00,832993800,"2022-11-10 21:19:17","Western Oval","Western Bulldogs",18,1996
14,10,74,"Brisbane Lions",2,100,"1996-05-26 13:10:00",6,21,132,Sydney,16,22235,0,0,"1996-05-26 12:10:00",9,"Round 9",,+11:00,833076600,"2022-11-10 21:19:17",S.C.G.,Sydney,16,1996
13,13,91,Carlton,3,100,"1996-05-26 14:10:00",15,9,69,"St Kilda",15,22236,0,0,"1996-05-26 13:10:00",9,"Round 9",,+11:00,833080200,"2022-11-10 21:19:17","Waverley Park",Carlton,3,1996
6,10,66,Richmond,14,100,"1996-05-26 16:10:00",18,17,120,Fremantle,6,22237,0,0,"1996-05-26 13:10:00",9,"Round 9",,+11:00,833087400,"2022-11-10 21:19:17",Subiaco,Fremantle,6,1996
13,21,139,Geelong,7,100,"1996-05-27 20:10:00",10,11,76,Collingwood,4,22238,0,0,"1996-05-27 19:10:00",9,"Round 9",,+11:00,833188200,"2022-11-10 21:19:17",M.C.G.,Geelong,7,1996
17,12,89,"North Melbourne",12,100,"1996-06-07 20:10:00",9,10,69,"Western Bulldogs",18,22263,0,0,"1996-06-07 19:10:00",10,"Round 10",,+11:00,834138600,"2022-11-10 21:19:17",M.C.G.,"North Melbourne",12,1996
12,13,90,Richmond,14,100,"1996-06-08 14:10:00",11,15,101,Carlton,3,22265,0,0,"1996-06-08 13:10:00",10,"Round 10",,+11:00,834203400,"2022-11-10 21:19:17",M.C.G.,Carlton,3,1996
8,15,98,"Brisbane Lions",2,100,"1996-06-08 14:10:00",14,14,98,Geelong,7,22264,0,0,"1996-06-08 13:10:00",10,"Round 10",,+11:00,834203400,"2022-11-10 21:19:17","Kardinia Park",,,1996
11,21,137,Sydney,16,100,"1996-06-08 14:10:00",7,10,67,Fitzroy,19,22266,0,0,"1996-06-08 13:10:00",10,"Round 10",,+11:00,834203400,"2022-11-10 21:19:17","Western Oval",Sydney,16,1996
11,13,89,Essendon,5,100,"1996-06-08 19:40:00",13,9,67,"St Kilda",15,22267,0,0,"1996-06-08 18:40:00",10,"Round 10",,+11:00,834223200,"2022-11-10 21:19:17","Waverley Park",Essendon,5,1996
8,17,110,Hawthorn,10,100,"1996-06-09 14:10:00",11,7,53,Fremantle,6,22268,0,0,"1996-06-09 11:10:00",10,"Round 10",,+11:00,834289800,"2022-11-10 21:19:17",Subiaco,Hawthorn,10,1996
16,19,130,"West Coast",17,100,"1996-06-09 17:40:00",10,11,76,Adelaide,1,22269,0,0,"1996-06-09 16:10:00",10,"Round 10",,+11:00,834302400,"2022-11-10 21:19:17","Football Park","West Coast",17,1996
16,10,76,Collingwood,4,100,"1996-06-10 14:10:00",12,17,114,Melbourne,11,22270,0,0,"1996-06-10 13:10:00",10,"Round 10",,+11:00,834376200,"2022-11-10 21:19:17",M.C.G.,Melbourne,11,1996
13,12,85,"Western Bulldogs",18,100,"1996-06-15 14:10:00",9,20,129,Geelong,7,22256,0,0,"1996-06-15 13:10:00",11,"Round 11",,+11:00,834808200,"2022-11-10 21:19:17","Kardinia Park",Geelong,7,1996
15,14,99,Adelaide,1,100,"1996-06-15 14:10:00",12,16,108,Hawthorn,10,22255,0,0,"1996-06-15 13:10:00",11,"Round 11",,+11:00,834808200,"2022-11-10 21:19:17","Waverley Park",Hawthorn,10,1996
8,24,152,Sydney,16,100,"1996-06-15 14:10:00",13,10,73,"North Melbourne",12,22257,0,0,"1996-06-15 13:10:00",11,"Round 11",,+11:00,834808200,"2022-11-10 21:19:17","Princes Park",Sydney,16,1996
8,9,62,Carlton,3,100,"1996-06-15 19:40:00",8,5,38,"Brisbane Lions",2,22258,0,0,"1996-06-15 18:40:00",11,"Round 11",,+11:00,834828000,"2022-11-10 21:19:17",Gabba,Carlton,3,1996
15,15,105,"St Kilda",15,100,"1996-06-15 19:40:00",13,21,139,Richmond,14,22259,0,0,"1996-06-15 18:40:00",11,"Round 11",,+11:00,834828000,"2022-11-10 21:19:17",M.C.G.,Richmond,14,1996
17,12,89,Fremantle,6,100,"1996-06-16 14:10:00",12,13,90,Essendon,5,22260,0,0,"1996-06-16 13:10:00",11,"Round 11",,+11:00,834894600,"2022-11-10 21:19:17",M.C.G.,Essendon,5,1996
8,9,62,Collingwood,4,100,"1996-06-16 14:10:00",19,16,115,"West Coast",17,22262,0,0,"1996-06-16 11:10:00",11,"Round 11",,+11:00,834894600,"2022-11-10 21:19:17",Subiaco,"West Coast",17,1996
11,18,119,Melbourne,11,100,"1996-06-16 14:10:00",8,8,56,Fitzroy,19,22261,0,0,"1996-06-16 13:10:00",11,"Round 11",,+11:00,834894600,"2022-11-10 21:19:17","Western Oval",Melbourne,11,1996
4,13,82,Adelaide,1,100,"1996-06-21 20:10:00",14,19,128,Richmond,14,22279,0,0,"1996-06-21 19:10:00",12,"Round 12",,+11:00,835348200,"2022-11-10 21:19:17",M.C.G.,Richmond,14,1996
14,17,116,Carlton,3,100,"1996-06-22 14:10:00",11,14,95,Collingwood,4,22280,0,0,"1996-06-22 13:10:00",12,"Round 12",,+11:00,835413000,"2022-11-10 21:19:17",M.C.G.,Carlton,3,1996
15,13,93,Fremantle,6,100,"1996-06-22 14:10:00",10,17,112,Geelong,7,22282,0,0,"1996-06-22 13:10:00",12,"Round 12",,+11:00,835413000,"2022-11-10 21:19:17","Kardinia Park",Geelong,7,1996
11,12,83,Fitzroy,19,100,"1996-06-22 14:10:00",12,17,114,Hawthorn,10,22281,0,0,"1996-06-22 13:10:00",12,"Round 12",,+11:00,835413000,"2022-11-10 21:19:17","Waverley Park",Hawthorn,10,1996
10,6,46,Melbourne,11,100,"1996-06-22 19:40:00",15,18,123,"Brisbane Lions",2,22283,0,0,"1996-06-22 18:40:00",12,"Round 12",,+11:00,835432800,"2022-11-10 21:19:17",Gabba,"Brisbane Lions",2,1996
11,11,77,"Western Bulldogs",18,100,"1996-06-23 13:10:00",15,18,123,Sydney,16,22284,0,0,"1996-06-23 12:10:00",12,"Round 12",,+11:00,835495800,"2022-11-10 21:19:17",S.C.G.,Sydney,16,1996
11,14,95,Essendon,5,100,"1996-06-23 14:10:00",11,16,107,"North Melbourne",12,22285,0,0,"1996-06-23 13:10:00",12,"Round 12",,+11:00,835499400,"2022-11-10 21:19:17",M.C.G.,"North Melbourne",12,1996
6,17,108,"St Kilda",15,100,"1996-06-23 16:10:00",9,22,141,"West Coast",17,22286,0,0,"1996-06-23 13:10:00",12,"Round 12",,+11:00,835506600,"2022-11-10 21:19:17",Subiaco,"West Coast",17,1996
8,14,92,Richmond,14,100,"1996-06-28 20:10:00",9,10,69,Collingwood,4,22198,0,0,"1996-06-28 19:10:00",13,"Round 13",,+11:00,835953000,"2022-11-10 21:19:16",M.C.G.,Richmond,14,1996
12,15,102,Sydney,16,100,"1996-06-29 14:10:00",13,13,91,Carlton,3,22200,0,0,"1996-06-29 13:10:00",13,"Round 13",,+11:00,836017800,"2022-11-10 21:19:16","Princes Park",Sydney,16,1996
10,15,100,Hawthorn,10,100,"1996-06-29 14:10:00",13,18,121,Essendon,5,22201,0,0,"1996-06-29 13:10:00",13,"Round 13",,+11:00,836017800,"2022-11-10 21:19:16",M.C.G.,Essendon,5,1996
8,7,50,"Brisbane Lions",2,100,"1996-06-29 14:10:00",12,14,96,"St Kilda",15,22199,0,0,"1996-06-29 13:10:00",13,"Round 13",,+11:00,836017800,"2022-11-10 21:19:16","Waverley Park","St Kilda",15,1996
16,25,166,Geelong,7,100,"1996-06-29 14:10:00",3,6,39,Fitzroy,19,22202,0,0,"1996-06-29 13:10:00",13,"Round 13",,+11:00,836017800,"2022-11-10 21:19:16","Western Oval",Geelong,7,1996
20,9,74,"North Melbourne",12,100,"1996-06-29 20:40:00",10,8,58,Fremantle,6,22203,0,0,"1996-06-29 17:40:00",13,"Round 13",,+11:00,836041200,"2022-11-10 21:19:16",W.A.C.A.,"North Melbourne",12,1996
9,19,123,Melbourne,11,100,"1996-06-30 14:10:00",12,10,72,Adelaide,1,22205,0,0,"1996-06-30 12:40:00",13,"Round 13",,+11:00,836104200,"2022-11-10 21:19:16","Football Park",Melbourne,11,1996
5,11,71,"West Coast",17,100,"1996-06-30 14:10:00",5,9,59,"Western Bulldogs",18,22204,0,0,"1996-06-30 13:10:00",13,"Round 13",,+11:00,836104200,"2022-11-10 21:19:16","Western Oval","West Coast",17,1996
11,13,89,Carlton,3,100,"1996-07-05 20:10:00",18,21,144,"North Melbourne",12,22134,0,0,"1996-07-05 19:10:00",14,"Round 14",,+11:00,836557800,"2022-11-10 21:19:16",M.C.G.,"North Melbourne",12,1996
15,11,81,Collingwood,4,100,"1996-07-06 14:10:00",12,17,114,Hawthorn,10,22135,0,0,"1996-07-06 13:10:00",14,"Round 14",,+11:00,836622600,"2022-11-10 21:19:16","Waverley Park",Hawthorn,10,1996
8,10,68,"West Coast",17,100,"1996-07-06 14:10:00",9,7,51,Richmond,14,22137,0,0,"1996-07-06 13:10:00",14,"Round 14",,+11:00,836622600,"2022-11-10 21:19:16",M.C.G.,"West Coast",17,1996
16,17,118,Essendon,5,100,"1996-07-06 14:10:00",10,7,52,Fitzroy,19,22136,0,0,"1996-07-06 13:10:00",14,"Round 14",,+11:00,836622600,"2022-11-10 21:19:16","Princes Park",Essendon,5,1996
10,14,94,"Brisbane Lions",2,100,"1996-07-06 20:40:00",12,15,102,Adelaide,1,22138,0,0,"1996-07-06 19:10:00",14,"Round 14",,+11:00,836646000,"2022-11-10 21:19:16","Football Park",Adelaide,1,1996
8,11,74,Geelong,7,100,"1996-07-07 13:10:00",17,18,125,Sydney,16,22139,0,0,"1996-07-07 12:10:00",14,"Round 14",,+11:00,836705400,"2022-11-10 21:19:16",S.C.G.,Sydney,16,1996
7,10,67,"Western Bulldogs",18,100,"1996-07-07 14:10:00",10,14,94,Melbourne,11,22140,0,0,"1996-07-07 13:10:00",14,"Round 14",,+11:00,836709000,"2022-11-10 21:19:16",M.C.G.,Melbourne,11,1996
10,15,100,"St Kilda",15,100,"1996-07-07 16:10:00",11,11,77,Fremantle,6,22141,0,0,"1996-07-07 13:10:00",14,"Round 14",,+11:00,836716200,"2022-11-10 21:19:16",Subiaco,"St Kilda",15,1996
9,9,63,Fitzroy,19,100,"1996-07-12 20:40:00",11,20,131,"West Coast",17,22190,0,0,"1996-07-12 17:40:00",15,"Round 15",,+11:00,837164400,"2022-11-10 21:19:16",W.A.C.A.,"West Coast",17,1996
10,9,64,Adelaide,1,100,"1996-07-13 14:10:00",17,19,131,Carlton,3,22191,0,0,"1996-07-13 13:10:00",15,"Round 15",,+11:00,837227400,"2022-11-10 21:19:16","Princes Park",Carlton,3,1996
11,12,83,"North Melbourne",12,100,"1996-07-13 14:10:00",12,22,144,Collingwood,4,22192,0,0,"1996-07-13 13:10:00",15,"Round 15",,+11:00,837227400,"2022-11-10 21:19:16",M.C.G.,Collingwood,4,1996
8,11,74,Hawthorn,10,100,"1996-07-13 14:10:00",12,10,72,Geelong,7,22193,0,0,"1996-07-13 13:10:00",15,"Round 15",,+11:00,837227400,"2022-11-10 21:19:16","Kardinia Park",Hawthorn,10,1996
12,14,96,Sydney,16,100,"1996-07-13 14:10:00",13,11,79,"St Kilda",15,22194,0,0,"1996-07-13 13:10:00",15,"Round 15",,+11:00,837227400,"2022-11-10 21:19:16","Waverley Park",Sydney,16,1996
8,10,68,Essendon,5,100,"1996-07-14 14:10:00",13,15,103,"Brisbane Lions",2,22195,0,0,"1996-07-14 13:10:00",15,"Round 15",,+11:00,837313800,"2022-11-10 21:19:16",Gabba,"Brisbane Lions",2,1996
19,18,127,Richmond,14,100,"1996-07-14 14:10:00",9,12,81,Melbourne,11,22197,0,0,"1996-07-14 13:10:00",15,"Round 15",,+11:00,837313800,"2022-11-10 21:19:16",M.C.G.,Richmond,14,1996
