abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
17,10,77,Geelong,7,100,"2022-03-25 19:50:00",5,17,107,Sydney,16,8672,0,0,"2022-03-25 19:50:00",2,"Round 2","Full Time",+11:00,1648198200,"2022-03-25 23:04:02",S.C.G.,Sydney,16,2022
10,8,58,Adelaide,1,100,"2022-03-26 13:45:00",10,15,100,Collingwood,4,8673,0,0,"2022-03-26 13:45:00",2,"Round 2","Full Time",+11:00,1648262700,"2022-03-26 16:25:03",M.C.G.,Collingwood,4,2022
7,15,97,"Brisbane Lions",2,100,"2022-03-26 16:35:00",15,10,75,Essendon,5,8674,0,0,"2022-03-26 16:35:00",2,"Round 2","Full Time",+11:00,1648272900,"2022-03-26 19:17:03",Docklands,"Brisbane Lions",2,2022
6,19,120,Hawthorn,10,100,"2022-03-26 19:40:00",14,7,56,"Port Adelaide",13,8675,0,0,"2022-03-26 19:10:00",2,"Round 2","Full Time",+11:00,1648284000,"2022-03-26 22:20:09","Adelaide Oval",Hawthorn,10,2022
10,12,82,Melbourne,11,100,"2022-03-26 20:00:00",9,10,69,"Gold Coast",8,8676,0,0,"2022-03-26 19:00:00",2,"Round 2","Full Time",+11:00,1648285200,"2022-03-26 22:41:03",Carrara,Melbourne,11,2022
11,8,59,"West Coast",17,100,"2022-03-27 13:10:00",14,10,74,"North Melbourne",12,8677,0,0,"2022-03-27 13:10:00",2,"Round 2","Full Time",+11:00,1648347000,"2022-03-27 15:43:02",Docklands,"North Melbourne",12,2022
13,10,73,"Greater Western Sydney",9,100,"2022-03-27 15:20:00",13,16,109,Richmond,14,8678,0,0,"2022-03-27 15:20:00",2,"Round 2","Full Time",+11:00,1648354800,"2022-03-27 17:58:02",M.C.G.,Richmond,14,2022
11,9,65,"St Kilda",15,100,"2022-03-27 18:20:00",7,8,55,Fremantle,6,8679,0,0,"2022-03-27 15:20:00",2,"Round 2","Full Time",+11:00,1648365600,"2022-03-27 20:49:02","Perth Stadium","St Kilda",15,2022
6,9,60,Sydney,16,100,"2022-03-31 19:20:00",17,9,71,"Western Bulldogs",18,8680,0,0,"2022-03-31 19:20:00",3,"Round 3","Full Time",+11:00,1648714800,"2022-03-31 21:56:02",Docklands,"Western Bulldogs",18,2022
10,10,70,Essendon,5,100,"2022-04-01 19:20:00",15,14,99,Melbourne,11,8681,0,0,"2022-04-01 19:20:00",3,"Round 3","Full Time",+11:00,1648801200,"2022-04-01 21:55:02",M.C.G.,Melbourne,11,2022
14,13,92,"Port Adelaide",13,100,"2022-04-01 20:20:00",6,15,96,Adelaide,1,8682,0,0,"2022-04-01 19:50:00",3,"Round 3","Full Time",+11:00,1648804800,"2022-04-01 23:05:03","Adelaide Oval",Adelaide,1,2022
9,8,57,"Gold Coast",8,100,"2022-04-02 16:35:00",11,12,83,"Greater Western Sydney",9,8683,0,0,"2022-04-02 16:35:00",3,"Round 3","Full Time",+11:00,1648877700,"2022-04-02 19:14:02","Sydney Showground","Greater Western Sydney",9,2022
8,16,104,Geelong,7,100,"2022-04-02 19:25:00",13,13,91,Collingwood,4,8684,0,0,"2022-04-02 19:25:00",3,"Round 3","Full Time",+11:00,1648887900,"2022-04-02 22:10:04",M.C.G.,Geelong,7,2022
6,7,48,"North Melbourne",12,100,"2022-04-02 20:00:00",18,23,156,"Brisbane Lions",2,8685,0,0,"2022-04-02 19:00:00",3,"Round 3","Full Time",+11:00,1648890000,"2022-04-02 22:47:02",Gabba,"Brisbane Lions",2,2022
7,11,73,Hawthorn,10,100,"2022-04-03 13:10:00",8,11,74,Carlton,3,8686,0,0,"2022-04-03 13:10:00",3,"Round 3","Full Time",+10:00,1648955400,"2022-04-03 15:44:05",M.C.G.,Carlton,3,2022
6,13,84,Richmond,14,100,"2022-04-03 15:20:00",9,18,117,"St Kilda",15,8687,0,0,"2022-04-03 15:20:00",3,"Round 3","Full Time",+10:00,1648963200,"2022-04-03 18:02:02",Docklands,"St Kilda",15,2022
12,15,102,Fremantle,6,100,"2022-04-03 18:20:00",5,7,47,"West Coast",17,8688,0,0,"2022-04-03 16:20:00",3,"Round 3","Full Time",+10:00,1648974000,"2022-04-03 20:59:02","Perth Stadium",Fremantle,6,2022
8,10,68,Melbourne,11,100,"2022-04-07 19:40:00",12,4,36,"Port Adelaide",13,8689,0,0,"2022-04-07 19:10:00",4,"Round 4","Full Time",+10:00,1649324400,"2022-04-07 22:11:02","Adelaide Oval",Melbourne,11,2022
4,11,70,"Brisbane Lions",2,100,"2022-04-08 19:50:00",14,11,80,Geelong,7,8690,0,0,"2022-04-08 19:50:00",4,"Round 4","Full Time",+10:00,1649411400,"2022-04-08 22:28:02","Kardinia Park",Geelong,7,2022
3,12,75,"North Melbourne",12,100,"2022-04-09 14:40:00",8,13,86,Sydney,16,8691,0,0,"2022-04-09 14:40:00",4,"Round 4","Full Time",+10:00,1649479200,"2022-04-09 17:21:02",S.C.G.,Sydney,16,2022
3,14,87,"West Coast",17,100,"2022-04-09 16:35:00",14,10,74,Collingwood,4,8692,0,0,"2022-04-09 16:35:00",4,"Round 4","Full Time",+10:00,1649486100,"2022-04-09 19:11:02",Docklands,"West Coast",17,2022
6,8,54,"Greater Western Sydney",9,100,"2022-04-09 19:25:00",10,13,88,Fremantle,6,8694,0,0,"2022-04-09 17:25:00",4,"Round 4","Full Time",+10:00,1649496300,"2022-04-09 22:03:02","Perth Stadium",Fremantle,6,2022
19,7,61,"Western Bulldogs",18,100,"2022-04-09 19:25:00",9,15,99,Richmond,14,8693,0,0,"2022-04-09 19:25:00",4,"Round 4","Full Time",+10:00,1649496300,"2022-04-09 21:58:03",M.C.G.,Richmond,14,2022
9,15,99,Adelaide,1,100,"2022-04-10 13:10:00",13,15,103,Essendon,5,8695,0,0,"2022-04-10 13:10:00",4,"Round 4","Full Time",+10:00,1649560200,"2022-04-10 15:53:02",Docklands,Essendon,5,2022
10,22,142,"St Kilda",15,100,"2022-04-10 15:20:00",13,10,73,Hawthorn,10,8696,0,0,"2022-04-10 15:20:00",4,"Round 4","Full Time",+10:00,1649568000,"2022-04-10 18:00:04",M.C.G.,"St Kilda",15,2022
14,8,62,Carlton,3,100,"2022-04-10 16:10:00",14,13,92,"Gold Coast",8,8697,0,0,"2022-04-10 16:10:00",4,"Round 4","Full Time",+10:00,1649571000,"2022-04-10 18:50:03",Carrara,"Gold Coast",8,2022
7,14,91,Collingwood,4,100,"2022-04-14 19:35:00",8,15,98,"Brisbane Lions",2,8698,0,0,"2022-04-14 19:35:00",5,"Round 5","Full Time",+10:00,1649928900,"2022-04-14 22:16:02",Gabba,"Brisbane Lions",2,2022
13,21,139,"Western Bulldogs",18,100,"2022-04-15 16:20:00",5,11,71,"North Melbourne",12,8699,0,0,"2022-04-15 16:20:00",5,"Round 5","Full Time",+10:00,1650003600,"2022-04-15 19:01:02",Docklands,"Western Bulldogs",18,2022
13,18,121,Sydney,16,100,"2022-04-15 19:40:00",4,9,58,"West Coast",17,8700,0,0,"2022-04-15 17:40:00",5,"Round 5","Full Time",+10:00,1650015600,"2022-04-15 22:13:02","Perth Stadium",Sydney,16,2022
7,9,61,"Gold Coast",8,100,"2022-04-16 13:45:00",9,13,87,"St Kilda",15,8701,0,0,"2022-04-16 13:45:00",5,"Round 5","Full Time",+10:00,1650080700,"2022-04-16 16:16:02",Docklands,"St Kilda",15,2022
10,12,82,Richmond,14,100,"2022-04-16 16:35:00",11,15,101,Adelaide,1,8702,0,0,"2022-04-16 16:05:00",5,"Round 5","Full Time",+10:00,1650090900,"2022-04-16 19:15:03","Adelaide Oval",Adelaide,1,2022
11,7,53,"Greater Western Sydney",9,100,"2022-04-16 19:25:00",6,19,120,Melbourne,11,8703,0,0,"2022-04-16 19:25:00",5,"Round 5","Full Time",+10:00,1650101100,"2022-04-16 22:04:02",M.C.G.,Melbourne,11,2022
13,13,91,"Port Adelaide",13,100,"2022-04-17 13:40:00",10,14,94,Carlton,3,8704,0,0,"2022-04-17 13:40:00",5,"Round 5","Full Time",+10:00,1650166800,"2022-04-17 16:15:50",M.C.G.,Carlton,3,2022
11,16,107,Fremantle,6,100,"2022-04-17 16:40:00",11,8,59,Essendon,5,8705,0,0,"2022-04-17 16:40:00",5,"Round 5","Full Time",+10:00,1650177600,"2022-04-17 19:14:32",Docklands,Fremantle,6,2022
14,11,80,Geelong,7,100,"2022-04-18 15:20:00",8,14,92,Hawthorn,10,8706,0,0,"2022-04-18 15:20:00",5,"Round 5","Full Time",+10:00,1650259200,"2022-04-18 17:58:49",M.C.G.,Hawthorn,10,2022
17,10,77,"St Kilda",15,100,"2022-04-22 19:50:00",12,8,60,"Greater Western Sydney",9,8707,0,0,"2022-04-22 19:50:00",6,"Round 6","Full Time",+10:00,1650621000,"2022-04-22 22:32:02","Manuka Oval","St Kilda",15,2022
15,8,63,Adelaide,1,100,"2022-04-23 13:45:00",8,9,62,"Western Bulldogs",18,8708,0,0,"2022-04-23 13:45:00",6,"Round 6","Full Time",+10:00,1650685500,"2022-04-23 16:18:02","Eureka Stadium",Adelaide,1,2022
9,4,33,"West Coast",17,100,"2022-04-23 16:35:00",9,18,117,"Port Adelaide",13,8709,0,0,"2022-04-23 16:05:00",6,"Round 6","Full Time",+10:00,1650695700,"2022-04-23 19:12:02","Adelaide Oval","Port Adelaide",13,2022
8,9,62,Carlton,3,100,"2022-04-23 19:40:00",13,14,97,Fremantle,6,8710,0,0,"2022-04-23 17:40:00",6,"Round 6","Full Time",+10:00,1650706800,"2022-04-23 22:18:03","Perth Stadium",Fremantle,6,2022
19,17,121,Geelong,7,100,"2022-04-24 13:10:00",7,9,61,"North Melbourne",12,8711,0,0,"2022-04-24 13:10:00",6,"Round 6","Full Time",+10:00,1650769800,"2022-04-24 15:46:02","Bellerive Oval",Geelong,7,2022
6,21,132,"Brisbane Lions",2,100,"2022-04-24 16:10:00",14,11,80,"Gold Coast",8,8712,0,0,"2022-04-24 16:10:00",6,"Round 6","Full Time",+10:00,1650780600,"2022-04-24 18:58:02",Carrara,"Brisbane Lions",2,2022
22,9,76,Melbourne,11,100,"2022-04-24 19:25:00",6,8,54,Richmond,14,8713,0,0,"2022-04-24 19:25:00",6,"Round 6","Full Time",+10:00,1650792300,"2022-04-24 21:59:04",M.C.G.,Melbourne,11,2022
13,16,109,Sydney,16,100,"2022-04-25 12:30:00",8,10,68,Hawthorn,10,8714,0,0,"2022-04-25 12:30:00",6,"Round 6","Full Time",+10:00,1650853800,"2022-04-25 15:03:56","York Park",Sydney,16,2022
3,15,93,Collingwood,4,100,"2022-04-25 15:20:00",10,12,82,Essendon,5,8715,0,0,"2022-04-25 15:20:00",6,"Round 6","Full Time",+10:00,1650864000,"2022-04-25 17:58:21",M.C.G.,Collingwood,4,2022
15,25,165,Richmond,14,100,"2022-04-29 20:10:00",8,8,56,"West Coast",17,8716,0,0,"2022-04-29 18:10:00",7,"Round 7","Full Time",+10:00,1651227000,"2022-04-29 22:48:25","Perth Stadium",Richmond,14,2022
9,10,69,Fremantle,6,100,"2022-04-30 13:45:00",6,10,66,Geelong,7,8717,0,0,"2022-04-30 13:45:00",7,"Round 7","Full Time",+10:00,1651290300,"2022-04-30 16:19:43","Kardinia Park",Fremantle,6,2022
11,17,113,"Greater Western Sydney",9,100,"2022-04-30 14:10:00",6,8,54,Adelaide,1,8718,0,0,"2022-04-30 13:40:00",7,"Round 7","Full Time",+10:00,1651291800,"2022-04-30 16:50:47","Adelaide Oval","Greater Western Sydney",9,2022
15,11,81,Hawthorn,10,100,"2022-04-30 16:35:00",13,13,91,Melbourne,11,8719,0,0,"2022-04-30 16:35:00",7,"Round 7","Full Time",+10:00,1651300500,"2022-04-30 19:14:16",M.C.G.,Melbourne,11,2022
4,10,64,"North Melbourne",12,100,"2022-04-30 19:25:00",12,17,114,Carlton,3,8721,0,0,"2022-04-30 19:25:00",7,"Round 7","Full Time",+10:00,1651310700,"2022-04-30 22:04:22",Docklands,Carlton,3,2022
13,5,43,"Port Adelaide",13,100,"2022-04-30 19:25:00",18,4,42,"St Kilda",15,8720,0,0,"2022-04-30 19:25:00",7,"Round 7","Full Time",+10:00,1651310700,"2022-04-30 21:54:41","Cazaly's Stadium","Port Adelaide",13,2022
6,14,90,"Gold Coast",8,100,"2022-05-01 13:10:00",13,17,115,Collingwood,4,8722,0,0,"2022-05-01 13:10:00",7,"Round 7","Full Time",+10:00,1651374600,"2022-05-01 15:49:15",M.C.G.,Collingwood,4,2022
11,10,71,Essendon,5,100,"2022-05-01 15:20:00",7,16,103,"Western Bulldogs",18,8723,0,0,"2022-05-01 15:20:00",7,"Round 7","Full Time",+10:00,1651382400,"2022-05-01 17:55:02",Docklands,"Western Bulldogs",18,2022
11,17,113,"Brisbane Lions",2,100,"2022-05-01 16:40:00",11,13,89,Sydney,16,8724,0,0,"2022-05-01 16:40:00",7,"Round 7","Full Time",+10:00,1651387200,"2022-05-01 19:29:41",S.C.G.,"Brisbane Lions",2,2022
9,10,69,"Western Bulldogs",18,100,"2022-05-06 19:30:00",14,12,86,"Port Adelaide",13,8725,0,0,"2022-05-06 19:00:00",8,"Round 8","Full Time",+10:00,1651829400,"2022-05-06 22:06:03","Adelaide Oval","Port Adelaide",13,2022
6,3,24,"North Melbourne",12,100,"2022-05-06 20:40:00",12,15,102,Fremantle,6,8726,0,0,"2022-05-06 18:40:00",8,"Round 8","Full Time",+10:00,1651833600,"2022-05-06 23:16:03","Perth Stadium",Fremantle,6,2022
14,12,86,Collingwood,4,100,"2022-05-07 13:45:00",11,17,113,Richmond,14,8727,0,0,"2022-05-07 13:45:00",8,"Round 8","Full Time",+10:00,1651895100,"2022-05-07 16:19:02",M.C.G.,Richmond,14,2022
15,10,75,"Gold Coast",8,100,"2022-05-07 13:45:00",13,8,61,Sydney,16,8728,0,0,"2022-05-07 13:45:00",8,"Round 8","Full Time",+10:00,1651895100,"2022-05-07 16:19:02",S.C.G.,"Gold Coast",8,2022
16,12,88,Geelong,7,100,"2022-05-07 16:35:00",11,4,35,"Greater Western Sydney",9,8729,0,0,"2022-05-07 16:35:00",8,"Round 8","Full Time",+10:00,1651905300,"2022-05-07 19:06:02","Manuka Oval",Geelong,7,2022
6,4,30,"West Coast",17,100,"2022-05-07 19:25:00",9,16,105,"Brisbane Lions",2,8731,0,0,"2022-05-07 19:25:00",8,"Round 8","Full Time",+10:00,1651915500,"2022-05-07 21:56:03",Gabba,"Brisbane Lions",2,2022
15,11,81,Hawthorn,10,100,"2022-05-07 19:25:00",12,16,108,Essendon,5,8730,0,0,"2022-05-07 19:25:00",8,"Round 8","Full Time",+10:00,1651915500,"2022-05-07 22:19:02",Docklands,Essendon,5,2022
7,8,55,"St Kilda",15,100,"2022-05-08 13:10:00",9,14,93,Melbourne,11,8732,0,0,"2022-05-08 13:10:00",8,"Round 8","Full Time",+10:00,1651979400,"2022-05-08 15:40:03",M.C.G.,Melbourne,11,2022
8,10,68,Adelaide,1,100,"2022-05-08 16:40:00",14,17,116,Carlton,3,8733,0,0,"2022-05-08 16:40:00",8,"Round 8","Full Time",+10:00,1651992000,"2022-05-08 19:16:03",Docklands,Carlton,3,2022
15,14,99,"Western Bulldogs",18,100,"2022-05-13 19:50:00",9,7,51,Collingwood,4,8734,0,0,"2022-05-13 19:50:00",9,"Round 9","Full Time",+10:00,1652435400,"2022-05-13 22:27:03",Docklands,"Western Bulldogs",18,2022
15,17,117,Richmond,14,100,"2022-05-14 13:45:00",10,14,94,Hawthorn,10,8735,0,0,"2022-05-14 13:45:00",9,"Round 9","Full Time",+10:00,1652499900,"2022-05-14 16:31:02",M.C.G.,Richmond,14,2022
13,17,115,"Port Adelaide",13,100,"2022-05-14 14:10:00",10,6,46,"North Melbourne",12,8736,0,0,"2022-05-14 14:10:00",9,"Round 9","Full Time",+10:00,1652501400,"2022-05-14 16:45:03","Bellerive Oval","Port Adelaide",13,2022
14,11,80,Geelong,7,100,"2022-05-14 16:35:00",12,13,90,"St Kilda",15,8737,0,0,"2022-05-14 16:35:00",9,"Round 9","Full Time",+10:00,1652510100,"2022-05-14 19:11:03",Docklands,"St Kilda",15,2022
11,6,47,Essendon,5,100,"2022-05-14 19:25:00",21,14,105,Sydney,16,8738,0,0,"2022-05-14 19:25:00",9,"Round 9","Full Time",+10:00,1652520300,"2022-05-14 22:01:02",S.C.G.,Sydney,16,2022
6,16,102,"Brisbane Lions",2,100,"2022-05-14 19:40:00",12,9,66,Adelaide,1,8739,0,0,"2022-05-14 19:10:00",9,"Round 9","Full Time",+10:00,1652521200,"2022-05-14 22:24:02","Adelaide Oval","Brisbane Lions",2,2022
9,4,33,Fremantle,6,100,"2022-05-15 13:40:00",9,10,69,"Gold Coast",8,8740,0,0,"2022-05-15 13:40:00",9,"Round 9","Full Time",+10:00,1652586000,"2022-05-15 16:12:02",Carrara,"Gold Coast",8,2022
15,15,105,Carlton,3,100,"2022-05-15 15:20:00",9,11,75,"Greater Western Sydney",9,8741,0,0,"2022-05-15 15:20:00",9,"Round 9","Full Time",+10:00,1652592000,"2022-05-15 18:02:02","Sydney Showground",Carlton,3,2022
16,16,112,Melbourne,11,100,"2022-05-15 17:20:00",8,5,38,"West Coast",17,8742,0,0,"2022-05-15 15:20:00",9,"Round 9","Full Time",+10:00,1652599200,"2022-05-15 19:52:02","Perth Stadium",Melbourne,11,2022
9,13,87,Sydney,16,100,"2022-05-20 19:50:00",12,15,102,Carlton,3,8743,0,0,"2022-05-20 19:50:00",10,"Round 10","Full Time",+10:00,1653040200,"2022-05-20 22:30:03",Docklands,Carlton,3,2022
5,7,47,"Port Adelaide",13,100,"2022-05-21 13:45:00",16,11,82,Geelong,7,8744,0,0,"2022-05-21 13:45:00",10,"Round 10","Full Time",+10:00,1653104700,"2022-05-21 16:21:02","Kardinia Park",Geelong,7,2022
9,13,87,"Gold Coast",8,100,"2022-05-21 13:45:00",16,15,106,"Western Bulldogs",18,8749,0,0,"2022-05-21 13:45:00",10,"Round 10","Full Time",+10:00,1653104700,"2022-05-21 16:29:05","Eureka Stadium","Western Bulldogs",18,2022
16,14,100,Melbourne,11,100,"2022-05-21 16:35:00",5,8,53,"North Melbourne",12,8747,0,0,"2022-05-21 16:35:00",10,"Round 10","Full Time",+10:00,1653114900,"2022-05-21 19:16:02",Docklands,Melbourne,11,2022
6,14,90,"St Kilda",15,100,"2022-05-21 19:30:00",15,9,69,Adelaide,1,8750,0,0,"2022-05-21 19:00:00",10,"Round 10","Full Time",+10:00,1653125400,"2022-05-21 22:07:02","Adelaide Oval","St Kilda",15,2022
6,7,48,Essendon,5,100,"2022-05-21 19:30:00",14,11,80,Richmond,14,8748,0,0,"2022-05-21 19:30:00",10,"Round 10","Full Time",+10:00,1653125400,"2022-05-21 22:07:02",M.C.G.,Richmond,14,2022
8,13,86,"West Coast",17,100,"2022-05-22 14:10:00",12,21,138,"Greater Western Sydney",9,8745,0,0,"2022-05-22 14:10:00",10,"Round 10","Full Time",+10:00,1653192600,"2022-05-22 16:57:02","Sydney Showground","Greater Western Sydney",9,2022
10,17,112,"Brisbane Lions",2,100,"2022-05-22 15:20:00",9,18,117,Hawthorn,10,8746,0,0,"2022-05-22 15:20:00",10,"Round 10","Full Time",+10:00,1653196800,"2022-05-22 18:11:02","York Park",Hawthorn,10,2022
8,12,80,Collingwood,4,100,"2022-05-22 17:20:00",8,6,44,Fremantle,6,8751,0,0,"2022-05-22 15:20:00",10,"Round 10","Full Time",+10:00,1653204000,"2022-05-22 19:55:03","Perth Stadium",Collingwood,4,2022
10,15,100,Richmond,14,100,"2022-05-27 19:50:00",10,16,106,Sydney,16,8757,0,0,"2022-05-27 19:50:00",11,"Round 11","Full Time",+10:00,1653645000,"2022-05-27 22:42:02",S.C.G.,Sydney,16,2022
6,15,96,"Greater Western Sydney",9,100,"2022-05-28 13:45:00",14,16,110,"Brisbane Lions",2,8752,0,0,"2022-05-28 13:45:00",11,"Round 11","Full Time",+10:00,1653709500,"2022-05-28 16:29:02",Gabba,"Brisbane Lions",2,2022
13,7,55,Adelaide,1,100,"2022-05-28 13:45:00",7,15,97,Geelong,7,8754,0,0,"2022-05-28 13:45:00",11,"Round 11","Full Time",+10:00,1653709500,"2022-05-28 16:28:03","Kardinia Park",Geelong,7,2022
10,14,94,Fremantle,6,100,"2022-05-28 16:35:00",14,7,56,Melbourne,11,8755,0,0,"2022-05-28 16:35:00",11,"Round 11","Full Time",+10:00,1653719700,"2022-05-28 19:10:03",M.C.G.,Fremantle,6,2022
11,25,161,"Western Bulldogs",18,100,"2022-05-28 19:30:00",6,9,60,"West Coast",17,8760,0,0,"2022-05-28 17:30:00",11,"Round 11","Full Time",+10:00,1653730200,"2022-05-28 22:15:02","Perth Stadium","Western Bulldogs",18,2022
12,7,54,Hawthorn,10,100,"2022-05-28 19:40:00",13,18,121,"Gold Coast",8,8758,0,0,"2022-05-28 19:10:00",11,"Round 11","Full Time",+10:00,1653730800,"2022-05-28 22:16:02","Marrara Oval","Gold Coast",8,2022
8,7,50,"North Melbourne",12,100,"2022-05-29 13:10:00",7,16,103,"St Kilda",15,8756,0,0,"2022-05-29 13:10:00",11,"Round 11","Full Time",+10:00,1653793800,"2022-05-29 15:45:03",Docklands,"St Kilda",15,2022
9,11,75,Carlton,3,100,"2022-05-29 15:20:00",13,11,79,Collingwood,4,8753,0,0,"2022-05-29 15:20:00",11,"Round 11","Full Time",+10:00,1653801600,"2022-05-29 17:54:02",M.C.G.,Collingwood,4,2022
14,6,50,Essendon,5,100,"2022-05-29 16:40:00",12,9,66,"Port Adelaide",13,8759,0,0,"2022-05-29 16:10:00",11,"Round 11","Full Time",+10:00,1653806400,"2022-05-29 19:08:02","Adelaide Oval","Port Adelaide",13,2022
11,12,83,Geelong,7,100,"2022-06-03 19:50:00",10,10,70,"Western Bulldogs",18,8763,0,0,"2022-06-03 19:50:00",12,"Round 12","Full Time",+10:00,1654249800,"2022-06-03 22:27:02",Docklands,Geelong,7,2022
9,8,57,"West Coast",17,100,"2022-06-04 13:45:00",10,13,88,Adelaide,1,8764,0,0,"2022-06-04 13:15:00",12,"Round 12","Full Time",+10:00,1654314300,"2022-06-04 16:20:02","Adelaide Oval",Adelaide,1,2022
5,7,47,"North Melbourne",12,100,"2022-06-04 16:35:00",19,15,109,"Gold Coast",8,8765,0,0,"2022-06-04 16:05:00",12,"Round 12","Full Time",+10:00,1654324500,"2022-06-04 19:27:02","Marrara Oval","Gold Coast",8,2022
13,10,73,Sydney,16,100,"2022-06-04 19:25:00",7,9,61,Melbourne,11,8762,0,0,"2022-06-04 19:25:00",12,"Round 12","Full Time",+10:00,1654334700,"2022-06-04 21:55:02",M.C.G.,Sydney,16,2022
12,10,72,Collingwood,4,100,"2022-06-05 14:10:00",8,10,68,Hawthorn,10,8761,0,0,"2022-06-05 14:10:00",12,"Round 12","Full Time",+10:00,1654402200,"2022-06-05 16:44:02",M.C.G.,Collingwood,4,2022
7,13,85,"Brisbane Lions",2,100,"2022-06-05 17:20:00",9,15,99,Fremantle,6,8766,0,0,"2022-06-05 15:20:00",12,"Round 12","Full Time",+10:00,1654413600,"2022-06-05 20:03:02","Perth Stadium",Fremantle,6,2022
5,10,65,"Port Adelaide",13,100,"2022-06-09 19:20:00",11,11,77,Richmond,14,8771,0,0,"2022-06-09 19:20:00",13,"Round 13","Full Time",+10:00,1654766400,"2022-06-09 21:52:02",M.C.G.,Richmond,14,2022
8,12,80,Carlton,3,100,"2022-06-10 19:50:00",12,7,54,Essendon,5,8769,0,0,"2022-06-10 19:50:00",13,"Round 13","Full Time",+10:00,1654854600,"2022-06-10 22:23:02",M.C.G.,Carlton,3,2022
10,12,82,Hawthorn,10,100,"2022-06-11 16:10:00",11,14,95,Fremantle,6,8772,0,0,"2022-06-11 14:10:00",13,"Round 13","Full Time",+10:00,1654927800,"2022-06-11 18:45:03","Perth Stadium",Fremantle,6,2022
9,8,57,"St Kilda",15,100,"2022-06-11 19:25:00",18,10,78,"Brisbane Lions",2,8767,0,0,"2022-06-11 19:25:00",13,"Round 13","Full Time",+10:00,1654939500,"2022-06-11 22:00:04",Gabba,"Brisbane Lions",2,2022
12,15,102,"Greater Western Sydney",9,100,"2022-06-12 15:20:00",11,7,53,"North Melbourne",12,8770,0,0,"2022-06-12 15:20:00",13,"Round 13","Full Time",+10:00,1655011200,"2022-06-12 17:55:02",Docklands,"Greater Western Sydney",9,2022
8,8,56,Melbourne,11,100,"2022-06-13 15:20:00",10,12,82,Collingwood,4,8768,0,0,"2022-06-13 15:20:00",13,"Round 13","Full Time",+10:00,1655097600,"2022-06-13 17:52:02",M.C.G.,Collingwood,4,2022
12,9,66,Carlton,3,100,"2022-06-16 19:20:00",15,11,81,Richmond,14,8775,0,0,"2022-06-16 19:20:00",14,"Round 14","Full Time",+10:00,1655371200,"2022-06-16 22:53:49",M.C.G.,Richmond,14,2022
