abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
5,7,47,Hawthorn,10,100,"2017-06-01 19:50:00",20,13,98,"Port Adelaide",13,156,0,0,"2017-06-01 19:20:00",11,"Round 11","Full Time",+10:00,1496310600,"2017-06-01 22:57:02","Adelaide Oval","Port Adelaide",13,2017
14,10,74,Adelaide,1,100,"2017-06-02 19:50:00",18,13,96,Geelong,7,157,0,0,"2017-06-02 19:50:00",11,"Round 11","Full Time",+10:00,1496397000,"2017-06-02 22:57:02","GMHBA Stadium",Geelong,7,2017
11,11,77,"West Coast",17,100,"2017-06-03 13:45:00",14,11,80,"Gold Coast",8,158,0,0,"2017-06-03 13:45:00",11,"Round 11","Full Time",+10:00,1496461500,"2017-06-03 16:57:02",Carrara,"Gold Coast",8,2017
11,15,101,Essendon,5,100,"2017-06-03 16:35:00",9,18,117,"Greater Western Sydney",9,162,0,0,"2017-06-03 16:35:00",11,"Round 11","Full Time",+10:00,1496471700,"2017-06-03 19:57:02","Sydney Showground","Greater Western Sydney",9,2017
17,14,101,Richmond,14,100,"2017-06-03 19:25:00",12,9,66,"North Melbourne",12,163,0,0,"2017-06-03 19:25:00",11,"Round 11","Full Time",+10:00,1496481900,"2017-06-03 22:57:02",Docklands,Richmond,14,2017
15,15,105,Collingwood,4,100,"2017-06-04 16:40:00",13,12,85,Fremantle,6,164,0,0,"2017-06-04 14:40:00",11,"Round 11","Full Time",+10:00,1496558400,"2017-06-04 19:57:03",Subiaco,Collingwood,4,2017
6,6,42,"Western Bulldogs",18,100,"2017-06-08 19:20:00",16,12,88,Sydney,16,165,0,0,"2017-06-08 19:20:00",12,"Round 12","Full Time",+10:00,1496913600,"2017-06-08 21:57:03",S.C.G.,Sydney,16,2017
12,7,54,"St Kilda",15,100,"2017-06-09 19:50:00",15,16,111,Adelaide,1,166,0,0,"2017-06-09 19:20:00",12,"Round 12","Full Time",+10:00,1497001800,"2017-06-09 22:57:12","Adelaide Oval",Adelaide,1,2017
17,13,95,"Gold Coast",8,100,"2017-06-10 13:45:00",7,12,79,Hawthorn,10,167,0,0,"2017-06-10 13:45:00",12,"Round 12","Full Time",+10:00,1497066300,"2017-06-10 16:57:02",M.C.G.,"Gold Coast",8,2017
10,9,64,Fremantle,6,100,"2017-06-10 16:35:00",13,18,121,"Brisbane Lions",2,168,0,0,"2017-06-10 16:35:00",12,"Round 12","Full Time",+10:00,1497076500,"2017-06-10 19:57:01",Gabba,"Brisbane Lions",2,2017
13,8,61,"Port Adelaide",13,100,"2017-06-10 19:25:00",17,19,131,Essendon,5,169,0,0,"2017-06-10 19:25:00",12,"Round 12","Full Time",+10:00,1497086700,"2017-06-10 22:57:03",Docklands,Essendon,5,2017
16,9,70,"Greater Western Sydney",9,100,"2017-06-11 15:20:00",11,10,71,Carlton,3,170,0,0,"2017-06-11 15:20:00",12,"Round 12","Full Time",+10:00,1497158400,"2017-06-11 17:57:03",Docklands,Carlton,3,2017
10,15,100,Collingwood,4,100,"2017-06-12 15:20:00",14,15,104,Melbourne,11,171,0,0,"2017-06-12 15:20:00",12,"Round 12","Full Time",+10:00,1497244800,"2017-06-12 17:57:02",M.C.G.,Melbourne,11,2017
10,10,70,Geelong,7,100,"2017-06-15 20:10:00",17,11,83,"West Coast",17,172,0,0,"2017-06-15 18:10:00",13,"Round 13","Full Time",+10:00,1497521400,"2017-06-15 22:57:05",Subiaco,"West Coast",17,2017
17,12,89,"St Kilda",15,100,"2017-06-16 19:50:00",12,10,72,"North Melbourne",12,173,0,0,"2017-06-16 19:50:00",13,"Round 13","Full Time",+10:00,1497606600,"2017-06-16 22:57:02",Docklands,"St Kilda",15,2017
8,12,80,Sydney,16,100,"2017-06-17 13:45:00",11,10,71,Richmond,14,174,0,0,"2017-06-17 13:45:00",13,"Round 13","Full Time",+10:00,1497671100,"2017-06-17 16:57:03",M.C.G.,Sydney,16,2017
9,12,81,"Brisbane Lions",2,100,"2017-06-17 16:35:00",13,18,121,"Port Adelaide",13,175,0,0,"2017-06-17 16:05:00",13,"Round 13","Full Time",+10:00,1497681300,"2017-06-17 19:57:02","Adelaide Oval","Port Adelaide",13,2017
11,12,83,Carlton,3,100,"2017-06-17 19:25:00",7,11,73,"Gold Coast",8,176,0,0,"2017-06-17 19:25:00",13,"Round 13","Full Time",+10:00,1497691500,"2017-06-17 22:57:03",Carrara,Carlton,3,2017
11,17,113,Melbourne,11,100,"2017-06-18 15:20:00",8,8,56,"Western Bulldogs",18,177,0,0,"2017-06-18 15:20:00",13,"Round 13","Full Time",+10:00,1497763200,"2017-06-18 18:57:02",Docklands,Melbourne,11,2017
12,14,96,Hawthorn,10,100,"2017-06-22 19:50:00",10,12,82,Adelaide,1,178,0,0,"2017-06-22 19:20:00",14,"Round 14","Full Time",+10:00,1498125000,"2017-06-22 22:57:02","Adelaide Oval",Hawthorn,10,2017
13,12,85,Essendon,5,100,"2017-06-23 19:50:00",20,11,86,Sydney,16,193,0,0,"2017-06-23 19:50:00",14,"Round 14","Full Time",+10:00,1498211400,"2017-06-23 22:57:04",S.C.G.,Sydney,16,2017
15,13,93,"Port Adelaide",13,100,"2017-06-24 13:45:00",8,9,62,Collingwood,4,194,0,0,"2017-06-24 13:45:00",14,"Round 14","Full Time",+10:00,1498275900,"2017-06-24 16:57:03",M.C.G.,"Port Adelaide",13,2017
14,22,146,"Greater Western Sydney",9,100,"2017-06-24 16:35:00",14,12,86,"Brisbane Lions",2,195,0,0,"2017-06-24 16:35:00",14,"Round 14","Full Time",+10:00,1498286100,"2017-06-24 19:57:01",Gabba,"Greater Western Sydney",9,2017
10,16,106,"North Melbourne",12,100,"2017-06-24 19:25:00",17,15,107,"Western Bulldogs",18,196,0,0,"2017-06-24 19:25:00",14,"Round 14","Full Time",+10:00,1498296300,"2017-06-24 22:57:02",Docklands,"Western Bulldogs",18,2017
