abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
6,14,90,Collingwood,4,100,"2016-04-09 13:45:00",11,18,119,"St Kilda",15,726,0,0,"2016-04-09 12:45:00",3,"Round 3","Full Time",+11:00,1460169900,"2018-06-26 12:16:13",M.C.G.,"St Kilda",15,2016
14,19,128,Adelaide,1,100,"2016-04-09 14:10:00",14,13,92,Richmond,14,738,0,0,"2016-04-09 13:10:00",3,"Round 3","Full Time",+11:00,1460171400,"2018-06-26 12:16:13",Docklands,Adelaide,1,2016
8,10,68,"Greater Western Sydney",9,100,"2016-04-09 16:35:00",9,14,93,Sydney,16,739,0,0,"2016-04-09 15:35:00",3,"Round 3","Full Time",+11:00,1460180100,"2018-06-26 12:16:13",S.C.G.,Sydney,16,2016
11,8,59,Fremantle,6,100,"2016-04-09 17:40:00",20,12,92,"West Coast",17,741,0,0,"2016-04-09 14:40:00",3,"Round 3","Full Time",+11:00,1460184000,"2018-06-26 12:16:13",Subiaco,"West Coast",17,2016
11,5,41,Carlton,3,100,"2016-04-09 19:25:00",17,13,95,"Gold Coast",8,740,0,0,"2016-04-09 18:25:00",3,"Round 3","Full Time",+11:00,1460190300,"2018-06-26 12:16:13",Carrara,"Gold Coast",8,2016
11,20,131,Melbourne,11,100,"2016-04-10 13:10:00",10,21,136,"North Melbourne",12,742,0,0,"2016-04-10 12:10:00",3,"Round 3","Full Time",+11:00,1460254200,"2018-06-26 12:16:13","Bellerive Oval","North Melbourne",12,2016
9,14,93,Hawthorn,10,100,"2016-04-10 15:20:00",12,13,90,"Western Bulldogs",18,743,0,0,"2016-04-10 14:20:00",3,"Round 3","Full Time",+11:00,1460262000,"2018-06-26 12:16:13",Docklands,Hawthorn,10,2016
14,7,56,"Brisbane Lions",2,100,"2016-04-10 16:40:00",17,18,125,Geelong,7,744,0,0,"2016-04-10 15:40:00",3,"Round 3","Full Time",+11:00,1460266800,"2018-06-26 12:16:13","Kardinia Park",Geelong,7,2016
3,9,57,Richmond,14,100,"2016-04-15 18:10:00",17,18,125,"West Coast",17,745,0,0,"2016-04-15 15:10:00",4,"Round 4","Full Time",+11:00,1460704200,"2018-06-26 12:16:13",Subiaco,"West Coast",17,2016
18,9,72,Geelong,7,100,"2016-04-16 13:45:00",6,6,42,Essendon,5,746,0,0,"2016-04-16 12:45:00",4,"Round 4","Full Time",+11:00,1460774700,"2018-06-26 12:16:13",M.C.G.,Geelong,7,2016
6,13,84,"St Kilda",15,100,"2016-04-16 14:10:00",9,13,87,Hawthorn,10,757,0,0,"2016-04-16 13:10:00",4,"Round 4","Full Time",+11:00,1460776200,"2018-06-26 12:16:14","York Park",Hawthorn,10,2016
10,14,94,"Gold Coast",8,100,"2016-04-16 16:35:00",23,14,107,"Brisbane Lions",2,758,0,0,"2016-04-16 15:35:00",4,"Round 4","Full Time",+11:00,1460784900,"2018-06-26 12:16:14",Gabba,"Brisbane Lions",2,2016
13,15,103,Sydney,16,100,"2016-04-16 19:10:00",17,16,113,Adelaide,1,760,0,0,"2016-04-16 17:40:00",4,"Round 4","Full Time",+11:00,1460794200,"2018-06-26 12:16:14","Adelaide Oval",Adelaide,1,2016
7,13,85,"Western Bulldogs",18,100,"2016-04-16 19:25:00",7,7,49,Carlton,3,759,0,0,"2016-04-16 18:25:00",4,"Round 4","Full Time",+11:00,1460795100,"2018-06-26 12:16:14",Docklands,"Western Bulldogs",18,2016
11,9,65,"Port Adelaide",13,100,"2016-04-17 13:10:00",19,22,151,"Greater Western Sydney",9,761,0,0,"2016-04-17 12:10:00",4,"Round 4","Full Time",+11:00,1460859000,"2018-06-26 12:16:14","Manuka Oval","Greater Western Sydney",9,2016
6,16,102,Melbourne,11,100,"2016-04-17 15:20:00",13,9,67,Collingwood,4,762,0,0,"2016-04-17 14:20:00",4,"Round 4","Full Time",+11:00,1460866800,"2018-06-26 12:16:14",M.C.G.,Melbourne,11,2016
17,14,101,Fremantle,6,100,"2016-04-17 16:40:00",12,20,132,"North Melbourne",12,763,0,0,"2016-04-17 15:40:00",4,"Round 4","Full Time",+11:00,1460871600,"2018-06-26 12:16:14",Docklands,"North Melbourne",12,2016
7,17,109,Adelaide,1,100,"2016-04-22 19:50:00",10,17,112,Hawthorn,10,764,0,0,"2016-04-22 18:50:00",5,"Round 5","Full Time",+11:00,1461315000,"2018-06-26 12:16:14",M.C.G.,Hawthorn,10,2016
7,7,49,"West Coast",17,100,"2016-04-23 13:45:00",16,12,88,Sydney,16,765,0,0,"2016-04-23 12:45:00",5,"Round 5","Full Time",+11:00,1461379500,"2018-06-26 12:16:14",S.C.G.,Sydney,16,2016
11,18,119,"North Melbourne",12,100,"2016-04-23 16:35:00",15,11,81,"Gold Coast",8,766,0,0,"2016-04-23 15:35:00",5,"Round 5","Full Time",+11:00,1461389700,"2018-06-26 12:16:14",Carrara,"North Melbourne",12,2016
11,16,107,Geelong,7,100,"2016-04-23 19:15:00",11,8,59,"Port Adelaide",13,771,0,0,"2016-04-23 17:45:00",5,"Round 5","Full Time",+11:00,1461399300,"2018-06-26 12:16:14","Adelaide Oval",Geelong,7,2016
7,10,67,"Brisbane Lions",2,100,"2016-04-23 19:25:00",18,17,120,"Western Bulldogs",18,770,0,0,"2016-04-23 18:25:00",5,"Round 5","Full Time",+11:00,1461399900,"2018-06-26 12:16:14",Docklands,"Western Bulldogs",18,2016
12,19,126,"Greater Western Sydney",9,100,"2016-04-24 13:10:00",7,12,79,"St Kilda",15,772,0,0,"2016-04-24 12:10:00",5,"Round 5","Full Time",+11:00,1461463800,"2018-06-26 12:16:14",Docklands,"Greater Western Sydney",9,2016
12,10,72,Carlton,3,100,"2016-04-24 14:15:00",14,9,68,Fremantle,6,773,0,0,"2016-04-24 11:15:00",5,"Round 5","Full Time",+11:00,1461467700,"2018-06-26 12:16:14",Subiaco,Carlton,3,2016
12,14,96,Richmond,14,100,"2016-04-24 19:10:00",9,20,129,Melbourne,11,774,0,0,"2016-04-24 18:10:00",5,"Round 5","Full Time",+11:00,1461485400,"2018-06-26 12:16:14",M.C.G.,Melbourne,11,2016
7,11,73,Essendon,5,100,"2016-04-25 15:20:00",10,22,142,Collingwood,4,775,0,0,"2016-04-25 14:20:00",5,"Round 5","Full Time",+11:00,1461558000,"2018-06-26 12:16:14",M.C.G.,Collingwood,4,2016
9,6,45,"Western Bulldogs",18,100,"2016-04-29 19:50:00",7,9,61,"North Melbourne",12,776,0,0,"2016-04-29 18:50:00",6,"Round 6","Full Time",+11:00,1461919800,"2018-06-26 12:16:14",Docklands,"North Melbourne",12,2016
16,8,64,Fremantle,6,100,"2016-04-30 13:40:00",13,14,97,Adelaide,1,778,0,0,"2016-04-30 12:10:00",6,"Round 6","Full Time",+11:00,1461984000,"2018-06-26 12:16:14","Adelaide Oval",Adelaide,1,2016
15,20,135,"St Kilda",15,100,"2016-04-30 13:45:00",6,15,96,Melbourne,11,777,0,0,"2016-04-30 12:45:00",6,"Round 6","Full Time",+11:00,1461984300,"2018-06-26 12:16:14",Docklands,"St Kilda",15,2016
11,12,83,Hawthorn,10,100,"2016-04-30 16:35:00",14,24,158,"Greater Western Sydney",9,779,0,0,"2016-04-30 15:35:00",6,"Round 6","Full Time",+11:00,1461994500,"2018-06-26 12:16:14","Sydney Showground","Greater Western Sydney",9,2016
6,7,48,"Gold Coast",8,100,"2016-04-30 19:25:00",18,25,168,Geelong,7,781,0,0,"2016-04-30 18:25:00",6,"Round 6","Full Time",+11:00,1462004700,"2018-06-26 12:16:14","Kardinia Park",Geelong,7,2016
16,13,94,"Port Adelaide",13,100,"2016-04-30 19:25:00",11,8,59,Richmond,14,780,0,0,"2016-04-30 18:25:00",6,"Round 6","Full Time",+11:00,1462004700,"2018-06-26 12:16:14",M.C.G.,"Port Adelaide",13,2016
7,15,97,Sydney,16,100,"2016-05-01 13:10:00",10,14,94,"Brisbane Lions",2,782,0,0,"2016-05-01 12:10:00",6,"Round 6","Full Time",+11:00,1462068600,"2018-06-26 12:16:14",Gabba,Sydney,16,2016
8,9,62,Collingwood,4,100,"2016-05-01 14:40:00",16,18,124,"West Coast",17,784,0,0,"2016-05-01 11:40:00",6,"Round 6","Full Time",+11:00,1462074000,"2018-06-26 12:16:14",Subiaco,"West Coast",17,2016
9,8,57,Essendon,5,100,"2016-05-01 15:20:00",12,10,72,Carlton,3,783,0,0,"2016-05-01 14:20:00",6,"Round 6","Full Time",+11:00,1462076400,"2018-06-26 12:16:14",M.C.G.,Carlton,3,2016
10,21,136,Hawthorn,10,100,"2016-05-06 19:50:00",12,13,90,Richmond,14,785,0,0,"2016-05-06 18:50:00",7,"Round 7","Full Time",+11:00,1462524600,"2018-06-26 12:16:14",M.C.G.,Hawthorn,10,2016
9,15,99,Carlton,3,100,"2016-05-07 13:45:00",12,12,84,Collingwood,4,786,0,0,"2016-05-07 12:45:00",7,"Round 7","Full Time",+11:00,1462589100,"2018-06-26 12:16:14",M.C.G.,Carlton,3,2016
7,12,79,"West Coast",17,100,"2016-05-07 14:10:00",15,18,123,Geelong,7,798,0,0,"2016-05-07 13:10:00",7,"Round 7","Full Time",+11:00,1462590600,"2018-06-26 12:16:14","Kardinia Park",Geelong,7,2016
12,7,54,Essendon,5,100,"2016-05-07 16:35:00",15,20,135,Sydney,16,799,0,0,"2016-05-07 15:35:00",7,"Round 7","Full Time",+11:00,1462599300,"2018-06-26 12:16:14",S.C.G.,Sydney,16,2016
16,24,160,Melbourne,11,100,"2016-05-07 17:10:00",3,14,87,"Gold Coast",8,800,0,0,"2016-05-07 16:10:00",7,"Round 7","Full Time",+11:00,1462601400,"2018-06-26 12:16:14",Carrara,Melbourne,11,2016
11,14,95,"Greater Western Sydney",9,100,"2016-05-07 18:10:00",11,11,77,Fremantle,6,802,0,0,"2016-05-07 15:10:00",7,"Round 7","Full Time",+11:00,1462605000,"2018-06-26 12:16:14",Subiaco,"Greater Western Sydney",9,2016
6,17,108,Adelaide,1,100,"2016-05-07 19:40:00",15,18,123,"Western Bulldogs",18,801,0,0,"2016-05-07 18:40:00",7,"Round 7","Full Time",+11:00,1462610400,"2018-06-26 12:16:14",Docklands,"Western Bulldogs",18,2016
16,11,82,"North Melbourne",12,100,"2016-05-08 15:20:00",9,11,75,"St Kilda",15,803,0,0,"2016-05-08 14:20:00",7,"Round 7","Full Time",+11:00,1462681200,"2018-06-26 12:16:14",Docklands,"North Melbourne",12,2016
17,7,59,"Brisbane Lions",2,100,"2016-05-08 16:10:00",10,21,136,"Port Adelaide",13,804,0,0,"2016-05-08 14:40:00",7,"Round 7","Full Time",+11:00,1462684200,"2018-06-26 12:16:14","Adelaide Oval","Port Adelaide",13,2016
20,13,98,Geelong,7,100,"2016-05-13 19:20:00",6,11,72,Adelaide,1,805,0,0,"2016-05-13 17:50:00",8,"Round 8","Full Time",+11:00,1463127600,"2018-06-26 12:16:14","Adelaide Oval",Geelong,7,2016
14,10,74,"North Melbourne",12,100,"2016-05-14 13:45:00",12,8,60,Essendon,5,806,0,0,"2016-05-14 12:45:00",8,"Round 8","Full Time",+11:00,1463193900,"2018-06-26 12:16:14",Docklands,"North Melbourne",12,2016
9,11,75,Fremantle,6,100,"2016-05-14 14:10:00",14,17,116,Hawthorn,10,809,0,0,"2016-05-14 13:10:00",8,"Round 8","Full Time",+11:00,1463195400,"2018-06-26 12:16:15","York Park",Hawthorn,10,2016
4,9,58,"Gold Coast",8,100,"2016-05-14 16:35:00",17,22,149,"Greater Western Sydney",9,810,0,0,"2016-05-14 15:35:00",8,"Round 8","Full Time",+11:00,1463204100,"2018-06-26 12:16:15","Sydney Showground","Greater Western Sydney",9,2016
23,20,143,Collingwood,4,100,"2016-05-14 19:25:00",5,10,65,"Brisbane Lions",2,812,0,0,"2016-05-14 18:25:00",8,"Round 8","Full Time",+11:00,1463214300,"2018-06-26 12:16:15",Gabba,Collingwood,4,2016
10,15,100,Sydney,16,100,"2016-05-14 19:25:00",17,14,101,Richmond,14,811,0,0,"2016-05-14 18:25:00",8,"Round 8","Full Time",+11:00,1463214300,"2018-06-26 12:16:15",M.C.G.,Richmond,14,2016
13,13,91,"Port Adelaide",13,100,"2016-05-15 13:10:00",9,14,93,Carlton,3,813,0,0,"2016-05-15 12:10:00",8,"Round 8","Full Time",+11:00,1463278200,"2018-06-26 12:16:15",Docklands,Carlton,3,2016
11,3,29,"St Kilda",15,100,"2016-05-15 14:40:00",12,20,132,"West Coast",17,815,0,0,"2016-05-15 11:40:00",8,"Round 8","Full Time",+11:00,1463283600,"2018-06-26 12:16:15",Subiaco,"West Coast",17,2016
12,17,114,"Western Bulldogs",18,100,"2016-05-15 15:20:00",10,12,82,Melbourne,11,814,0,0,"2016-05-15 14:20:00",8,"Round 8","Full Time",+11:00,1463286000,"2018-06-26 12:16:15",M.C.G.,"Western Bulldogs",18,2016
9,10,69,Sydney,16,100,"2016-05-20 19:50:00",13,7,55,Hawthorn,10,816,0,0,"2016-05-20 18:50:00",9,"Round 9","Full Time",+11:00,1463734200,"2018-06-26 12:16:15",M.C.G.,Sydney,16,2016
14,11,80,Geelong,7,100,"2016-05-21 13:45:00",8,16,104,Collingwood,4,817,0,0,"2016-05-21 12:45:00",9,"Round 9","Full Time",+11:00,1463798700,"2018-06-26 12:16:15",M.C.G.,Collingwood,4,2016
17,22,149,Adelaide,1,100,"2016-05-21 14:10:00",8,11,74,"Gold Coast",8,818,0,0,"2016-05-21 13:10:00",9,"Round 9","Full Time",+11:00,1463800200,"2018-06-26 12:16:15",Carrara,Adelaide,1,2016
10,14,94,"West Coast",17,100,"2016-05-21 16:05:00",8,13,86,"Port Adelaide",13,819,0,0,"2016-05-21 14:35:00",9,"Round 9","Full Time",+11:00,1463807100,"2018-06-26 12:16:15","Adelaide Oval","West Coast",17,2016
17,11,83,Richmond,14,100,"2016-05-21 17:40:00",9,6,45,Fremantle,6,821,0,0,"2016-05-21 14:40:00",9,"Round 9","Full Time",+11:00,1463812800,"2018-06-26 12:16:15",Subiaco,Richmond,14,2016
10,6,46,Carlton,3,100,"2016-05-21 19:25:00",11,17,113,"North Melbourne",12,820,0,0,"2016-05-21 18:25:00",9,"Round 9","Full Time",+11:00,1463819100,"2018-06-26 12:16:15",Docklands,"North Melbourne",12,2016
14,9,68,"Brisbane Lions",2,100,"2016-05-22 13:10:00",17,19,131,Melbourne,11,822,0,0,"2016-05-22 12:10:00",9,"Round 9","Full Time",+11:00,1463883000,"2018-06-26 12:16:15",M.C.G.,Melbourne,11,2016
13,10,73,"Western Bulldogs",18,100,"2016-05-22 15:20:00",8,15,98,"Greater Western Sydney",9,823,0,0,"2016-05-22 14:20:00",9,"Round 9","Full Time",+11:00,1463890800,"2018-06-26 12:16:15","Sydney Showground","Greater Western Sydney",9,2016
9,9,63,Essendon,5,100,"2016-05-22 16:40:00",13,16,109,"St Kilda",15,824,0,0,"2016-05-22 15:40:00",9,"Round 9","Full Time",+11:00,1463895600,"2018-06-26 12:16:15",Docklands,"St Kilda",15,2016
11,9,65,"North Melbourne",12,100,"2016-05-27 19:50:00",7,14,91,Sydney,16,825,0,0,"2016-05-27 18:50:00",10,"Round 10","Full Time",+11:00,1464339000,"2018-06-26 12:16:15",S.C.G.,Sydney,16,2016
13,18,121,"Port Adelaide",13,100,"2016-05-28 13:40:00",16,10,76,Melbourne,11,838,0,0,"2016-05-28 12:10:00",10,"Round 10","Full Time",+11:00,1464403200,"2018-06-26 12:16:16","Traeger Park","Port Adelaide",13,2016
9,21,135,Hawthorn,10,100,"2016-05-28 13:45:00",9,13,87,"Brisbane Lions",2,826,0,0,"2016-05-28 12:45:00",10,"Round 10","Full Time",+11:00,1464403500,"2018-06-26 12:16:15",Gabba,Hawthorn,10,2016
7,10,67,Fremantle,6,100,"2016-05-28 16:35:00",11,15,101,"St Kilda",15,839,0,0,"2016-05-28 15:35:00",10,"Round 10","Full Time",+11:00,1464413700,"2018-06-26 12:16:16",Docklands,"St Kilda",15,2016
7,13,85,"Greater Western Sydney",9,100,"2016-05-28 19:10:00",17,15,107,Adelaide,1,841,0,0,"2016-05-28 17:40:00",10,"Round 10","Full Time",+11:00,1464423000,"2018-06-26 12:16:16","Adelaide Oval",Adelaide,1,2016
9,16,105,Richmond,14,100,"2016-05-28 19:25:00",7,10,67,Essendon,5,840,0,0,"2016-05-28 18:25:00",10,"Round 10","Full Time",+11:00,1464423900,"2018-06-26 12:16:16",M.C.G.,Richmond,14,2016
13,12,85,Geelong,7,100,"2016-05-29 13:10:00",8,16,104,Carlton,3,842,0,0,"2016-05-29 12:10:00",10,"Round 10","Full Time",+11:00,1464487800,"2018-06-26 12:16:16",Docklands,Carlton,3,2016
13,7,55,"Gold Coast",8,100,"2016-05-29 14:40:00",12,20,132,"West Coast",17,844,0,0,"2016-05-29 11:40:00",10,"Round 10","Full Time",+11:00,1464493200,"2018-06-26 12:16:16",Subiaco,"West Coast",17,2016
8,11,74,"Western Bulldogs",18,100,"2016-05-29 15:20:00",11,7,53,Collingwood,4,843,0,0,"2016-05-29 14:20:00",10,"Round 10","Full Time",+11:00,1464495600,"2018-06-26 12:16:16",M.C.G.,"Western Bulldogs",18,2016
12,7,54,Richmond,14,100,"2016-06-03 19:50:00",16,18,124,"North Melbourne",12,845,0,0,"2016-06-03 18:50:00",11,"Round 11","Full Time",+11:00,1464943800,"2018-06-26 12:16:16","Bellerive Oval","North Melbourne",12,2016
4,10,64,Melbourne,11,100,"2016-06-04 13:45:00",16,11,82,Hawthorn,10,846,0,0,"2016-06-04 12:45:00",11,"Round 11","Full Time",+11:00,1465008300,"2018-06-26 12:16:16",M.C.G.,Hawthorn,10,2016
10,9,64,"Brisbane Lions",2,100,"2016-06-04 14:10:00",6,16,102,Carlton,3,851,0,0,"2016-06-04 13:10:00",11,"Round 11","Full Time",+11:00,1465009800,"2018-06-26 12:16:16",Docklands,Carlton,3,2016
4,14,88,"Greater Western Sydney",9,100,"2016-06-04 16:35:00",14,14,98,Geelong,7,852,0,0,"2016-06-04 15:35:00",11,"Round 11","Full Time",+11:00,1465018500,"2018-06-26 12:16:16","Kardinia Park",Geelong,7,2016
11,6,47,Essendon,5,100,"2016-06-04 17:40:00",6,20,126,Fremantle,6,854,0,0,"2016-06-04 14:40:00",11,"Round 11","Full Time",+11:00,1465022400,"2018-06-26 12:16:16",Subiaco,Fremantle,6,2016
13,11,79,Sydney,16,100,"2016-06-04 19:25:00",5,6,41,"Gold Coast",8,853,0,0,"2016-06-04 18:25:00",11,"Round 11","Full Time",+11:00,1465028700,"2018-06-26 12:16:16",Carrara,Sydney,16,2016
11,19,125,"Port Adelaide",13,100,"2016-06-05 13:10:00",16,7,58,Collingwood,4,855,0,0,"2016-06-05 12:10:00",11,"Round 11","Full Time",+11:00,1465092600,"2018-06-26 12:16:16",M.C.G.,"Port Adelaide",13,2016
9,11,75,"West Coast",17,100,"2016-06-05 15:20:00",11,12,83,"Western Bulldogs",18,856,0,0,"2016-06-05 14:20:00",11,"Round 11","Full Time",+11:00,1465100400,"2018-06-26 12:16:16",Docklands,"Western Bulldogs",18,2016
9,6,45,"St Kilda",15,100,"2016-06-05 16:10:00",19,19,133,Adelaide,1,857,0,0,"2016-06-05 14:40:00",11,"Round 11","Full Time",+11:00,1465103400,"2018-06-26 12:16:16","Adelaide Oval",Adelaide,1,2016
13,23,151,Hawthorn,10,100,"2016-06-10 19:50:00",7,6,43,Essendon,5,858,0,0,"2016-06-10 18:50:00",12,"Round 12","Full Time",+11:00,1465548600,"2018-06-26 12:16:16",Docklands,Hawthorn,10,2016
10,15,100,"Western Bulldogs",18,100,"2016-06-11 13:10:00",13,14,97,"Port Adelaide",13,859,0,0,"2016-06-11 11:40:00",12,"Round 12","Full Time",+11:00,1465611000,"2018-06-26 12:16:16","Adelaide Oval","Western Bulldogs",18,2016
9,23,147,Fremantle,6,100,"2016-06-11 16:35:00",10,9,64,"Brisbane Lions",2,860,0,0,"2016-06-11 15:35:00",12,"Round 12","Full Time",+11:00,1465623300,"2018-06-26 12:16:16",Gabba,Fremantle,6,2016
15,15,105,Adelaide,1,100,"2016-06-11 17:40:00",10,11,76,"West Coast",17,862,0,0,"2016-06-11 14:40:00",12,"Round 12","Full Time",+11:00,1465627200,"2018-06-26 12:16:16",Subiaco,Adelaide,1,2016
2,12,74,"North Melbourne",12,100,"2016-06-11 19:25:00",15,15,105,Geelong,7,861,0,0,"2016-06-11 18:25:00",12,"Round 12","Full Time",+11:00,1465633500,"2018-06-26 12:16:16",Docklands,Geelong,7,2016
6,12,78,Carlton,3,100,"2016-06-12 13:10:00",8,17,110,"St Kilda",15,863,0,0,"2016-06-12 12:10:00",12,"Round 12","Full Time",+11:00,1465697400,"2018-06-26 12:16:16",Docklands,"St Kilda",15,2016
7,15,97,"Gold Coast",8,100,"2016-06-12 15:20:00",12,17,114,Richmond,14,864,0,0,"2016-06-12 14:20:00",12,"Round 12","Full Time",+11:00,1465705200,"2018-06-26 12:16:16",M.C.G.,Richmond,14,2016
9,9,63,Sydney,16,100,"2016-06-12 16:40:00",15,15,105,"Greater Western Sydney",9,865,0,0,"2016-06-12 15:40:00",12,"Round 12","Full Time",+11:00,1465710000,"2018-06-26 12:16:16","Sydney Showground","Greater Western Sydney",9,2016
10,8,58,Collingwood,4,100,"2016-06-13 15:20:00",8,16,104,Melbourne,11,866,0,0,"2016-06-13 14:20:00",12,"Round 12","Full Time",+11:00,1465791600,"2018-06-26 12:16:16",M.C.G.,Melbourne,11,2016
9,14,93,Hawthorn,10,100,"2016-06-17 19:50:00",18,11,84,"North Melbourne",12,876,0,0,"2016-06-17 18:50:00",13,"Round 13","Full Time",+11:00,1466153400,"2018-06-26 12:16:16",Docklands,Hawthorn,10,2016
11,20,131,"West Coast",17,100,"2016-06-18 13:40:00",10,12,82,"Brisbane Lions",2,877,0,0,"2016-06-18 12:40:00",13,"Round 13","Full Time",+11:00,1466217600,"2018-06-26 12:16:16",Gabba,"West Coast",17,2016
15,9,69,"Port Adelaide",13,100,"2016-06-18 14:35:00",14,12,86,Fremantle,6,878,0,0,"2016-06-18 11:35:00",13,"Round 13","Full Time",+11:00,1466220900,"2018-06-26 12:16:16",Subiaco,Fremantle,6,2016
4,16,100,Geelong,7,100,"2016-06-18 19:25:00",13,5,43,"Western Bulldogs",18,879,0,0,"2016-06-18 18:25:00",13,"Round 13","Full Time",+11:00,1466238300,"2018-06-26 12:16:16",Docklands,Geelong,7,2016
7,4,31,Melbourne,11,100,"2016-06-19 13:10:00",14,12,86,Sydney,16,880,0,0,"2016-06-19 12:10:00",13,"Round 13","Full Time",+11:00,1466302200,"2018-06-26 12:16:16",S.C.G.,Sydney,16,2016
